"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_10479","Purchases - JMD","100.0","HyVelo Jammer 24","","","EXJ/2014/I2679","Finis (Do Not Use)","HyVelo Jammer 24","2.0","","","","50.0","Unit(s)",""
"__export__.account_invoice_line_10480","Purchases - JMD","100.0","HyVelo Jammer 26","","","EXJ/2014/I2679","Finis (Do Not Use)","Male Hydrospeed Velo Jammer 26","2.0","","","","50.0","Unit(s)",""
"__export__.account_invoice_line_10481","Purchases - JMD","100.0","HyVelo Jammer 28","","","EXJ/2014/I2679","Finis (Do Not Use)","HyVelo Jammer 28","2.0","","","","50.0","Unit(s)",""
"__export__.account_invoice_line_10482","Purchases - JMD","100.0","HyVelo Jammer 30","","","EXJ/2014/I2679","Finis (Do Not Use)","HyVelo Jammer 30","2.0","","","","50.0","Unit(s)",""
"__export__.account_invoice_line_10483","Purchases - JMD","100.0","HyVelo Jammer 32","","","EXJ/2014/I2679","Finis (Do Not Use)","HyVelo Jammer 32","2.0","","","","50.0","Unit(s)",""
"__export__.account_invoice_line_10484","Purchases - JMD","170.0","HyVelo F RaceJohn 22","","","EXJ/2014/I2679","Finis (Do Not Use)","HyVelo F RaceJohn 22","2.0","","","","85.0","Unit(s)",""
"__export__.account_invoice_line_10485","Purchases - JMD","85.0","HyVelo F RaceJohn 24","","","EXJ/2014/I2679","Finis (Do Not Use)","HyVelo F RaceJohn 24","1.0","","","","85.0","Unit(s)",""
"__export__.account_invoice_line_10486","Purchases - JMD","85.0","HyVelo F RaceJohn 26","","","EXJ/2014/I2679","Finis (Do Not Use)","HyVelo F RaceJohn 26","1.0","","","","85.0","Unit(s)",""
"__export__.account_invoice_line_10487","Purchases - JMD","85.0","HyVelo F Race John 28","","","EXJ/2014/I2679","Finis (Do Not Use)","HyVelo F Race John 28","1.0","","","","85.0","Unit(s)",""
"__export__.account_invoice_line_10488","Purchases - JMD","85.0","HyVelo Race John 30","","","EXJ/2014/I2679","Finis (Do Not Use)","HyVelo Race John 30","1.0","","","","85.0","Unit(s)",""
"__export__.account_invoice_line_10489","Purchases - JMD","85.0","HyVelo F RaceJohn 32","","","EXJ/2014/I2679","Finis (Do Not Use)","HyVelo F RaceJohn 32","1.0","","","","85.0","Unit(s)",""
"__export__.account_invoice_line_10490","Purchases - JMD","45.0","Floating Fins 1-3 Bl/Yw ","","","EXJ/2014/I2679","Finis (Do Not Use)","Long Floating Fin 1-3 Blue/Yellow","6.0","","","","7.5","Unit(s)",""
"__export__.account_invoice_line_10491","Purchases - JMD","63.0","Floating Fins 9-11 Bk/Rd ","","","EXJ/2014/I2679","Finis (Do Not Use)","Long Floating Fin 9-11 Black/Red","6.0","","","","10.5","Unit(s)",""
"__export__.account_invoice_line_10492","Purchases - JMD","38.7","Floating Fins 13-14 Bk/Gn ","","","EXJ/2014/I2679","Finis (Do Not Use)","Long Floating Fin 13-14 Black/Grass Green","3.0","","","","12.9","Unit(s)",""
"__export__.account_invoice_line_10493","Purchases - JMD","30.24","Mesh Gear Bag - Black","","","EXJ/2014/I2679","Finis (Do Not Use)","Mesh Gear Bag Black","6.0","","","","5.04","Unit(s)",""
"__export__.account_invoice_line_10494","Purchases - JMD","15.12","Mesh Gear Bag - Red  ","","","EXJ/2014/I2679","Finis (Do Not Use)","Mesh Gear Bag Red","3.0","","","","5.04","Unit(s)",""
"__export__.account_invoice_line_10495","Purchases - JMD","20.16","Mesh Gear Bag - Pink","","","EXJ/2014/I2679","Finis (Do Not Use)","Mesh Gear Bag Pink","4.0","","","","5.04","Unit(s)",""
"__export__.account_invoice_line_10496","Purchases - JMD","864.0","F Neptune MP3","","","EXJ/2014/I2679","Finis (Do Not Use)","Neptune MP3 Player","12.0","","","","72.0","Unit(s)",""
"__export__.account_invoice_line_10497","Purchases - JMD","135.0","Team Backpack - Black ","","","EXJ/2014/I2679","Finis (Do Not Use)","Team Backpack Bag","6.0","","","","22.5","Unit(s)",""
"__export__.account_invoice_line_10498","Purchases - JMD","162.0","Backpack Performance Bag","","","EXJ/2014/I2679","Finis (Do Not Use)","Backpack Performance Bag","6.0","","","","27.0","Unit(s)",""
"__export__.account_invoice_line_10499","Purchases - JMD","36.0","PDF  XL","","","EXJ/2014/I2679","Finis (Do Not Use)","Positive Drive Fin XL","3.0","","","","12.0","Unit(s)",""
"__export__.account_invoice_line_10500","Purchases - JMD","92.16","Dryland Cords Grn Med","","","EXJ/2014/I2680","Finis (Do Not Use)","Dryland Cords Grn Med","8.0","","","","11.52","Unit(s)",""
"__export__.account_invoice_line_10501","Purchases - JMD","92.16","Dryland Cords Red Heavy","","","EXJ/2014/I2680","Finis (Do Not Use)","Dryland Cords Red Heavy","8.0","","","","11.52","Unit(s)",""
"__export__.account_invoice_line_10502","Purchases - JMD","195.0","HyFlux F Race John 22","","","EXJ/2014/I2680","Finis (Do Not Use)","HyFlux F Race John 22","3.0","","","","65.0","Unit(s)",""
"__export__.account_invoice_line_10503","Purchases - JMD","698.691588785","Fitbit Flex","","","EXJ/2014/I2681","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","8.0","","","SR","87.3364485981","Unit(s)",""
"__export__.account_invoice_line_10504","Purchases - JMD","115.289719626","Misfit Shine","","","EXJ/2014/I2693","Challenger Technologies Limited","Misfit Shine","1.0","","","SR","115.289719626","Unit(s)",""
"__export__.account_invoice_line_10505","Purchases - JMD","115.289719626","Fitbit One","","","EXJ/2014/I2693","Challenger Technologies Limited","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","SR","115.289719626","Unit(s)",""
"__export__.account_invoice_line_10506","Purchases - JMD","235.831775701","Fitbit Aria","","","EXJ/2014/I2694","Challenger Technologies Limited","Fitbit Aria Wi-Fi Smart Scale Black","2.0","","","SR","117.91588785","Unit(s)",""
"__export__.account_invoice_line_10507","Purchases - JMD","81.9877570093","SP Biofuse Power Paddle M","","","EXJ/2014/I2706","RSH (Singapore) Pte Ltd","SP Biofuse Power Paddle M","3.0","","","SR","27.3292523364","Unit(s)",""
"__export__.account_invoice_line_10508","Purchases - JMD","245.963271028","SP Goggle Vanq Mirror","","","EXJ/2014/I2706","RSH (Singapore) Pte Ltd","SP Goggle Vanq Mirror","9.0","","","SR","27.3292523364","Unit(s)",""
"__export__.account_invoice_line_10509","Purchases - JMD","109.317009346","SP Goggle SpeedSocket Mirror","","","EXJ/2014/I2706","RSH (Singapore) Pte Ltd","SP Goggle SpeedSocket Mirror","4.0","","","SR","27.3292523364","Unit(s)",""
"__export__.account_invoice_line_10510","Purchases - JMD","35.4452336449","SP Aqua V Cap M","","","EXJ/2014/I2707","RSH (Singapore) Pte Ltd","SP Aqua V Cap M","2.0","","","SR","17.7226168224","Unit(s)",""
"__export__.account_invoice_line_10511","Purchases - JMD","480.0","Viiiiva Heart Rate Strap","","","EXJ/2014/I2725","4iii Innovations Inc","Viiiiva Heart Rate Strap","10.0","","","","48.0","Unit(s)",""
"__export__.account_invoice_line_10512","Purchases - JMD","127.55","Fitbit Flex Wristband","","","EXJ/2014/I2697","Ingram Micro Asia Ltd","Fitbit Flex Wireless Activity + Sleep Wristband Black","5.0","","","SR","25.51","Unit(s)",""
"__export__.account_invoice_line_10513","Purchases - JMD","1135.37383178","Fitbit Flex","","","EXJ/2014/I2698","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","13.0","","","SR","87.3364485981","Unit(s)",""
"__export__.account_invoice_line_10514","Purchases - JMD","1048.03738318","Fitbit Flex","","","EXJ/2014/I2699","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","12.0","","","SR","87.3364485981","Unit(s)",""
"__export__.account_invoice_line_10515","Purchases - JMD","524.018691589","Fitbit Flex","","","EXJ/2014/I2700","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","6.0","","","SR","87.3364485981","Unit(s)",""
"__export__.account_invoice_line_10516","Purchases - JMD","436.682242991","Fitbit Flex","","","EXJ/2014/I2701","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","5.0","","","SR","87.3364485981","Unit(s)",""
"__export__.account_invoice_line_10517","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2702","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10518","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2703","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10519","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2704","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10520","Purchases - JMD","2194.48598131","Withings Pulse","","","EXJ/2014/I2705","Hong Kong Lava Holdings Company Limited","Withings Pulse","30.0","","","","73.1495327103","Unit(s)",""
"__export__.account_invoice_line_10521","Purchases - JMD","436.682242991","Fitbit Flex","","","EXJ/2014/I2709","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","5.0","","","SR","87.3364485981","Unit(s)",""
"__export__.account_invoice_line_10522","Purchases - JMD","436.682242991","Fitbit Flex","","","EXJ/2014/I2710","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","5.0","","","SR","87.3364485981","Unit(s)",""
"__export__.account_invoice_line_10523","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2711","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10524","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2712","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10525","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2713","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10526","Purchases - JMD","117.91588785","Fitbit Flex","","","EXJ/2014/I2714","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","117.91588785","Unit(s)",""
"__export__.account_invoice_line_10527","Purchases - JMD","235.831775701","Fitbit One","","","EXJ/2014/I2714","Challenger Technologies Limited","Fitbit One Wireless Activity + Sleep Tracker Black","2.0","","","SR","117.91588785","Unit(s)",""
"__export__.account_invoice_line_10528","Purchases - JMD","117.91588785","Fitbit One","","","EXJ/2014/I2714","Challenger Technologies Limited","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","SR","117.91588785","Unit(s)",""
"__export__.account_invoice_line_10529","Purchases - JMD","117.91588785","Fitbit Aria","","","EXJ/2014/I2714","Challenger Technologies Limited","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","SR","117.91588785","Unit(s)",""
"__export__.account_invoice_line_10530","Purchases - JMD","436.682242991","Fitbit Flex","","","EXJ/2014/I2715","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","5.0","","","SR","87.3364485981","Unit(s)",""
"__export__.account_invoice_line_10531","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2720","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10532","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2721","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10533","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2722","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10534","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2723","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10535","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2724","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10536","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2728","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10537","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2729","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10538","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2730","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10539","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2731","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10540","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2732","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10541","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2733","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10542","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2734","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10543","Purchases - JMD","1088.64","Lifetrak C300","","","EXJ/2014/I2736","Salutron, Inc","LifeTrak C300","48.0","","","","22.68","Unit(s)",""
"__export__.account_invoice_line_10544","Purchases - JMD","4266.0","Lifetrak C410","","","EXJ/2014/I2736","Salutron, Inc","LifeTrak C410","120.0","","","","35.55","Unit(s)",""
"__export__.account_invoice_line_10545","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2740","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10546","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2741","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10547","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2742","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10548","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2743","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10549","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2744","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10550","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2745","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10551","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2746","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10552","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2747","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10553","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2748","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10554","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2749","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10555","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2750","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10556","Purchases - JMD","174.691588785","Fitbit Flex","","","EXJ/2014/I2751","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","SR","87.3457943925","Unit(s)",""
"__export__.account_invoice_line_10557","Purchases - JMD","611.355140187","Fitbit Flex","","","EXJ/2014/I2755","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","7.0","","","SR","87.3364485981","Unit(s)",""
"__export__.account_invoice_line_10558","Purchases - JMD","611.355140187","Fitbit Flex","","","EXJ/2014/I2756","Challenger Technologies Limited","Fitbit Flex Accessory Band 3-pack (Large)","7.0","","","SR","87.3364485981","Unit(s)",""
"__export__.account_invoice_line_10559","Purchases - JMD","122.242990654","Fitbit Flex Wristband","","","EXJ/2014/I2757","Challenger Technologies Limited","Fitbit Flex Wireless Activity + Sleep Wristband Black","5.0","","","SR","24.4485981308","Unit(s)",""
"__export__.account_invoice_line_10560","Purchases - JMD","1683.66","Fitbit Flex Wristband","","","EXJ/2014/I2760","Ingram Micro Asia Ltd","Fitbit Flex Wireless Activity + Sleep Wristband Black","66.0","","","SR","25.51","Unit(s)",""
"__export__.account_invoice_line_10561","Purchases - JMD","195.6","TomTom Runner GPS Watch","","","EXJ/2014/I2768","Ingram Micro Asia Ltd","TomTom Runner GPS Watch - Grey","1.0","","","SR","195.6","Unit(s)",""
"__export__.account_invoice_line_10562","Purchases - JMD","38.3347663551","SP Elite PullKick","","","EXJ/2014/I2769","RSH (Singapore) Pte Ltd","SP Elite PullKick","2.0","","","SR","19.1673831776","Unit(s)",""
"__export__.account_invoice_line_10563","Purchases - JMD","390.0","Garmin Forerunner 610","","","EXJ/2014/I2771","AllBright Technology Pte Ltd","Garmin Forerunner 610","1.0","","","SR","390.0","Unit(s)",""
"__export__.account_invoice_line_10564","Purchases - JMD","24.4485981308","Fitbit One","","","EXJ/2014/I2765","Challenger Technologies Limited","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","SR","24.4485981308","Unit(s)",""
"__export__.account_invoice_line_10565","Purchases - JMD","73.3457943925","Fitbit Flex Wristband","","","EXJ/2014/I2765","Challenger Technologies Limited","Fitbit Flex Wireless Activity + Sleep Wristband Black","3.0","","","SR","24.4485981308","Unit(s)",""
