"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_2048","Purchases - JMD","80.0","Shooter Monofin - M","","","EXJ/2013/I2076","Finis (Do Not Use)","Monofin Shooter M","1.0","","","","80.0","Unit(s)",""
"__export__.account_invoice_line_2049","Purchases - JMD","80.0","Shooter Monofin - L","","","EXJ/2013/I2076","Finis (Do Not Use)","Monofin Shooter L","1.0","","","","80.0","Unit(s)",""
"__export__.account_invoice_line_2050","Purchases - JMD","80.0","Shooter Monofin - XL","","","EXJ/2013/I2076","Finis (Do Not Use)","Monofin Shooter  XL","1.0","","","","80.0","Unit(s)",""
"__export__.account_invoice_line_2051","Purchases - JMD","840.0","SwiMP3 2GB","","","EXJ/2013/I2076","Finis (Do Not Use)","SwiMP3 2GB","12.0","","","","70.0","Unit(s)",""
"__export__.account_invoice_line_2052","Purchases - JMD","68.4","Thermal Swim Shirt","","","EXJ/2013/I2076","Finis (Do Not Use)","Thermal Swim Shirt","3.0","","","","22.8","Unit(s)",""
"__export__.account_invoice_line_2053","Purchases - JMD","264.0","Stopwatch 3X-100M ","","","EXJ/2013/I2076","Finis (Do Not Use)","Stopwatch 3X-100M","12.0","","","","22.0","Unit(s)",""
"__export__.account_invoice_line_2054","Purchases - JMD","22.0","Foam Pull Buoy - Sr","","","EXJ/2013/I2076","Finis (Do Not Use)","Foam Pull Buoy Sr","4.0","","","","5.5","Unit(s)",""
"__export__.account_invoice_line_2055","Purchases - JMD","284.28","Speedo FXST Kneeskin","","","EXJ/2013/I2083","RSH (Singapore) Pte Ltd","Speedo FXST Kneeskin","6.0","","","SR","47.38","Unit(s)",""
"__export__.account_invoice_line_2056","Purchases - JMD","333.6","Speedo FSXT Jammer","","","EXJ/2013/I2083","RSH (Singapore) Pte Ltd","Speedo FSXT Jammer","10.0","","","SR","33.36","Unit(s)",""
"__export__.account_invoice_line_2057","Purchases - JMD","706.26","Speedo Elite Jammer","","","EXJ/2013/I2083","RSH (Singapore) Pte Ltd","Speedo Elite Jammer","6.0","","","SR","117.71","Unit(s)",""
"__export__.account_invoice_line_2058","Purchases - JMD","58.52","SP Goggle SpeedSocket Mirror","","","EXJ/2013/I2083","RSH (Singapore) Pte Ltd","SP Goggle SpeedSocket Mirror","2.0","","","SR","29.26","Unit(s)",""
"__export__.account_invoice_line_2059","Purchases - JMD","312.0","AquaBeat MP3 4GB","","","EXJ/2013/I2084","Winners Marketing Pte Ltd","","2.0","","","SR","156.0","Unit(s)",""
"__export__.account_invoice_line_2060","Purchases - JMD","189.52","Speedo FXST Kneeskin","","","EXJ/2013/I2085","RSH (Singapore) Pte Ltd","Speedo FXST Kneeskin","4.0","","","SR","47.38","Unit(s)",""
"__export__.account_invoice_line_2061","Purchases - JMD","470.84","Speedo Elite Jammer","","","EXJ/2013/I2085","RSH (Singapore) Pte Ltd","Speedo Elite Jammer","4.0","","","SR","117.71","Unit(s)",""
"__export__.account_invoice_line_2062","Purchases - JMD","367.13","SP Goggle Elite Mirror","","","EXJ/2013/I2086","RSH (Singapore) Pte Ltd","SP Goggle Elite Mirror","6.0","","","SR","61.1883333333","Unit(s)",""
"__export__.account_invoice_line_2063","Purchases - JMD","53.79","SP Biofuse Power Paddle M","","","EXJ/2013/I2086","RSH (Singapore) Pte Ltd","SP Biofuse Power Paddle M","3.0","","","SR","17.93","Unit(s)",""
"__export__.account_invoice_line_2064","Purchases - JMD","70.92","Fastskin3 Cap","","","EXJ/2013/I2086","RSH (Singapore) Pte Ltd","Fastskin3 Cap","2.0","","","SR","35.46","Unit(s)",""
"__export__.account_invoice_line_2065","Purchases - JMD","106.41","Fastskin3 Cap","","","EXJ/2013/I2087","RSH (Singapore) Pte Ltd","Fastskin3 Cap","3.0","","","SR","35.47","Unit(s)",""
"__export__.account_invoice_line_2066","Purchases - JMD","299.95","Run Pack-Key with HR Belt","","","EXJ/2013/I2092","Wahoo Fitness, L.L.C.","","5.0","","","","59.99","Unit(s)",""
"__export__.account_invoice_line_2067","Purchases - JMD","1439.6","W Blue SC  Spd/Cad Sensor","","","EXJ/2013/I2092","Wahoo Fitness, L.L.C.","W Blue SC  Spd/Cad Sensor","40.0","","","","35.99","Unit(s)",""
"__export__.account_invoice_line_2068","Purchases - JMD","84.95","Wahoo Armband","","","EXJ/2013/I2092","Wahoo Fitness, L.L.C.","Wahoo Armband","5.0","","","","16.99","Unit(s)",""
"__export__.account_invoice_line_2069","Purchases - JMD","2879.4","Wahoo BLUEHR","","","EXJ/2013/I2093","Wahoo Fitness, L.L.C.","Wahoo BLUEHR","60.0","","","","47.99","Unit(s)",""
"__export__.account_invoice_line_2070","Purchases - JMD","201.81","Electronic Whistle (1 tone)","","","EXJ/2013/I2112","Y & S Technology Co., Ltd","Electronic Whistle (1 tone)","21.0","","","","9.61","Unit(s)",""
"__export__.account_invoice_line_2071","Purchases - JMD","976.6","Runalyzer Blue","","","EXJ/2013/I2113","Runware","Runalyzer Blue","20.0","","","","48.83","Unit(s)",""
"__export__.account_invoice_line_2072","Purchases - JMD","36.0","Z2 D 5.5-7","","","EXJ/2013/I2096","Finis (Do Not Use)","Z2 Gold D","3.0","","","","12.0","Unit(s)",""
"__export__.account_invoice_line_2073","Purchases - JMD","72.0","Z2 E 7-8.5","","","EXJ/2013/I2096","Finis (Do Not Use)","Z2 Gold F","6.0","","","","12.0","Unit(s)",""
"__export__.account_invoice_line_2074","Purchases - JMD","117.0","Z2 F 8.5-10","","","EXJ/2013/I2096","Finis (Do Not Use)","Z2 F 8.5-10","9.0","","","","13.0","Unit(s)",""
"__export__.account_invoice_line_2075","Purchases - JMD","42.0","Z2 H 11.5-13","","","EXJ/2013/I2096","Finis (Do Not Use)","","3.0","","","","14.0","Unit(s)",""
"__export__.account_invoice_line_2076","Purchases - JMD","240.0","Shooter Monofin - M","","","EXJ/2013/I2096","Finis (Do Not Use)","Monofin Shooter M","3.0","","","","80.0","Unit(s)",""
"__export__.account_invoice_line_2077","Purchases - JMD","400.0","Shooter Monofin - L","","","EXJ/2013/I2096","Finis (Do Not Use)","Monofin Shooter L","5.0","","","","80.0","Unit(s)",""
"__export__.account_invoice_line_2078","Purchases - JMD","720.0","Shooter Monofin - XL","","","EXJ/2013/I2096","Finis (Do Not Use)","Monofin Shooter  XL","9.0","","","","80.0","Unit(s)",""
"__export__.account_invoice_line_2079","Purchases - JMD","800.0","Shooter Monofin - XXL","","","EXJ/2013/I2096","Finis (Do Not Use)","Monofin Shooter XXL","10.0","","","","80.0","Unit(s)",""
"__export__.account_invoice_line_2080","Purchases - JMD","360.0","Tech Toc","","","EXJ/2013/I2096","Finis (Do Not Use)","Tech Toc","20.0","","","","18.0","Unit(s)",""
"__export__.account_invoice_line_2081","Purchases - JMD","75.0","Floating Fins Jr 11-1 Bl/Or ","","","EXJ/2013/I2096","Finis (Do Not Use)","Long Floating Fin Jr 11-1 Blue/Orange","10.0","","","","7.5","Unit(s)",""
"__export__.account_invoice_line_2082","Purchases - JMD","75.0","Floating Fins 1-3 Bl/Yw ","","","EXJ/2013/I2096","Finis (Do Not Use)","Long Floating Fin 1-3 Blue/Yellow","10.0","","","","7.5","Unit(s)",""
"__export__.account_invoice_line_2083","Purchases - JMD","90.0","Floating Fins 3-5 Rd/Bk  ","","","EXJ/2013/I2096","Finis (Do Not Use)","Long Floating Fin 3-5 Red/Black","10.0","","","","9.0","Unit(s)",""
"__export__.account_invoice_line_2084","Purchases - JMD","90.0","Floating Fins 5-7 Rd/Bl ","","","EXJ/2013/I2096","Finis (Do Not Use)","Long Floating Fin 5-7 Red/Blue","10.0","","","","9.0","Unit(s)",""
"__export__.account_invoice_line_2085","Purchases - JMD","95.0","Floating Fins 7-9 Rd/Gy ","","","EXJ/2013/I2096","Finis (Do Not Use)","Long Floating Fin 7-9 Red/Gray","10.0","","","","9.5","Unit(s)",""
"__export__.account_invoice_line_2086","Purchases - JMD","105.0","Floating Fins 9-11 Bk/Rd ","","","EXJ/2013/I2096","Finis (Do Not Use)","Long Floating Fin 9-11 Black/Red","10.0","","","","10.5","Unit(s)",""
"__export__.account_invoice_line_2087","Purchases - JMD","100.32","Agility Paddle","","","EXJ/2013/I2096","Finis (Do Not Use)","Agility Paddle Medium","12.0","","","","8.36","Unit(s)",""
"__export__.account_invoice_line_2088","Purchases - JMD","83.6","Agility Paddle","","","EXJ/2013/I2096","Finis (Do Not Use)","Agility Paddle Medium","10.0","","","","8.36","Unit(s)",""
"__export__.account_invoice_line_2089","Purchases - JMD","55.0","Foam Pull Buoy - Sr","","","EXJ/2013/I2096","Finis (Do Not Use)","Foam Pull Buoy Sr","10.0","","","","5.5","Unit(s)",""
"__export__.account_invoice_line_2090","Purchases - JMD","140.4","Adult Swimmer s Snorkel Yellow","","","EXJ/2013/I2096","Finis (Do Not Use)","Swimmers Snorkel","12.0","","","","11.7","Unit(s)",""
"__export__.account_invoice_line_2091","Purchases - JMD","132.0","Freestyle Snorkel Blue (Adult)","","","EXJ/2013/I2096","Finis (Do Not Use)","Mask/Snorkel Blue  A","12.0","","","","11.0","Unit(s)",""
"__export__.account_invoice_line_2092","Purchases - JMD","132.0","Stopwatch 3X-100M ","","","EXJ/2013/I2096","Finis (Do Not Use)","Stopwatch 3X-100M","6.0","","","","22.0","Unit(s)",""
"__export__.account_invoice_line_2093","Purchases - JMD","960.0","Tempo Trainer Pro","","","EXJ/2013/I2096","Finis (Do Not Use)","Tempo Trainer Pro","48.0","","","","20.0","Unit(s)",""
"__export__.account_invoice_line_2094","Purchases - JMD","1.5","Dryland Cords Yellow Light","","","EXJ/2013/I2096","Finis (Do Not Use)","Dryland Cords Yellow Light","1.0","","","","1.5","Unit(s)",""
"__export__.account_invoice_line_2095","Purchases - JMD","580.0","Cords Long Belt","","","EXJ/2013/I2096","Finis (Do Not Use)","Cords Long Belt","20.0","","","","29.0","Unit(s)",""
"__export__.account_invoice_line_2096","Purchases - JMD","50.0","HyVelo Jammer 26","","","EXJ/2013/I2096","Finis (Do Not Use)","Male Hydrospeed Velo Jammer 26","1.0","","","","50.0","Unit(s)",""
"__export__.account_invoice_line_2097","Purchases - JMD","30.0","Z2 - A 1-2.5","","","EXJ/2013/I2096","Finis (Do Not Use)","Z2 Gold A","3.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_2098","Purchases - JMD","30.0","Z2 - B 2.5-4","","","EXJ/2013/I2096","Finis (Do Not Use)","Z2 Gold B","3.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_2099","Purchases - JMD","83.6","Agility Paddle","","","EXJ/2013/I2096","Finis (Do Not Use)","Agility Paddle Medium","10.0","","","","8.36","Unit(s)",""
"__export__.account_invoice_line_2100","Purchases - JMD","110.0","Dryland Cords Grn Med","","","EXJ/2013/I2096","Finis (Do Not Use)","Dryland Cords Grn Med","10.0","","","","11.0","Unit(s)",""
"__export__.account_invoice_line_2101","Purchases - JMD","125.0","Dryland Cords Red Heavy","","","EXJ/2013/I2096","Finis (Do Not Use)","Dryland Cords Red Heavy","10.0","","","","12.5","Unit(s)",""
"__export__.account_invoice_line_2102","Purchases - JMD","22.0","Hydro2 Brief 26","","","EXJ/2013/I2096","Finis (Do Not Use)","Male Hydrospeed 2 Brief 26","1.0","","","","22.0","Unit(s)",""
"__export__.account_invoice_line_2103","Purchases - JMD","22.0","Hydro2 Brief 30","","","EXJ/2013/I2096","Finis (Do Not Use)","Male Hydrospeed 2 Brief 30","1.0","","","","22.0","Unit(s)",""
"__export__.account_invoice_line_2104","Purchases - JMD","79.2","Hydro2 Bladeback 26","","","EXJ/2013/I2096","Finis (Do Not Use)","","2.0","","","","39.6","Unit(s)",""
"__export__.account_invoice_line_2105","Purchases - JMD","79.2","Hydro2 Bladeback 28","","","EXJ/2013/I2096","Finis (Do Not Use)","Female Hydrospeed 2 Bladeback 28","2.0","","","","39.6","Unit(s)",""
"__export__.account_invoice_line_2106","Purchases - JMD","30.8","Hydro2 Jammer 24","","","EXJ/2013/I2096","Finis (Do Not Use)","Male Hydrospeed 2 Jammer 24","1.0","","","","30.8","Unit(s)",""
"__export__.account_invoice_line_2107","Purchases - JMD","61.6","Hydro2 Jammer 26","","","EXJ/2013/I2096","Finis (Do Not Use)","Male Hydrospeed 2 Jammer 26","2.0","","","","30.8","Unit(s)",""
"__export__.account_invoice_line_2108","Purchases - JMD","61.6","Hydro2 Jammer 28","","","EXJ/2013/I2096","Finis (Do Not Use)","Male Hydrospeed 2 Jammer 28","2.0","","","","30.8","Unit(s)",""
"__export__.account_invoice_line_2109","Purchases - JMD","61.6","Hydro2 Jammer 30","","","EXJ/2013/I2096","Finis (Do Not Use)","Male Hydrospeed 2 Jammer 30","2.0","","","","30.8","Unit(s)",""
"__export__.account_invoice_line_2110","Purchases - JMD","61.6","Hydro2 Jammer 32","","","EXJ/2013/I2096","Finis (Do Not Use)","Male Hydrospeed 2 Jammer 32","2.0","","","","30.8","Unit(s)",""
"__export__.account_invoice_line_2111","Purchases - JMD","52.8","Hyd 2 F Race John 24","","","EXJ/2013/I2096","Finis (Do Not Use)","Female HydroSpeed 2 Race John 24","1.0","","","","52.8","Unit(s)",""
"__export__.account_invoice_line_2112","Purchases - JMD","52.8","Hyd 2 F Race John 26","","","EXJ/2013/I2096","Finis (Do Not Use)","Female HydroSpeed 2 Race John 26","1.0","","","","52.8","Unit(s)",""
"__export__.account_invoice_line_2113","Purchases - JMD","52.8","Hyd 2 F Race John 28","","","EXJ/2013/I2096","Finis (Do Not Use)","Female HydroSpeed 2 Race John 28","1.0","","","","52.8","Unit(s)",""
"__export__.account_invoice_line_2114","Purchases - JMD","57.2","HyFlux Jammer 28","","","EXJ/2013/I2096","Finis (Do Not Use)","HyFlux Jammer 28","1.0","","","","57.2","Unit(s)",""
"__export__.account_invoice_line_2115","Purchases - JMD","57.2","HyFlux Jammer 30","","","EXJ/2013/I2096","Finis (Do Not Use)","HyFlux Jammer 30","1.0","","","","57.2","Unit(s)",""
"__export__.account_invoice_line_2116","Purchases - JMD","40.0","DVD 3 styles of Freestyle","","","EXJ/2013/I2096","Finis (Do Not Use)","DVD 3 styles of Freestyle","4.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_2117","Purchases - JMD","45.6","Sculling Finger Adult - Yellow","","","EXJ/2013/I2096","Finis (Do Not Use)","Sculling Finger Yellow","12.0","","","","3.8","Unit(s)",""
"__export__.account_invoice_line_2118","Purchases - JMD","40.0","DVD Fast Swimming","","","EXJ/2013/I2096","Finis (Do Not Use)","","4.0","","","","10.0","Unit(s)",""
"__export__.account_invoice_line_2119","Purchases - JMD","95.0","Sculling Finger Junior - Red","","","EXJ/2013/I2096","Finis (Do Not Use)","Sculling Finger Red","25.0","","","","3.8","Unit(s)",""
"__export__.account_invoice_line_2120","Purchases - JMD","273.6","Forearm Fulcrum - Junior","","","EXJ/2013/I2096","Finis (Do Not Use)","Forearm Fulcrum Jr","36.0","","","","7.6","Unit(s)",""
"__export__.account_invoice_line_2121","Purchases - JMD","597.8","Optrix XD5 iphone5 case","","","EXJ/2013/I2122","Optrix Inc.","Optrix XD5 iphone5 case","10.0","","","","59.78","Unit(s)",""
"__export__.account_invoice_line_2122","Purchases - JMD","59.94","Optrix Super Sucker XD5","","","EXJ/2013/I2122","Optrix Inc.","Optrix Super Sucker XD5","2.0","","","","29.97","Unit(s)",""
"__export__.account_invoice_line_2123","Purchases - JMD","479.7","Pogo Connect","","","EXJ/2013/I2124","Dr Bott LLC","Pogo Connect","10.0","","","","47.97","Unit(s)",""
"__export__.account_invoice_line_2124","Purchases - JMD","49.06","SP Biofuse Finger Paddle","","","EXJ/2013/I2104","RSH (Singapore) Pte Ltd","SP Biofuse Finger Paddle","4.0","","","SR","12.265","Unit(s)",""
"__export__.account_invoice_line_2125","Purchases - JMD","75.88","SP Aqua V Cap M","","","EXJ/2013/I2105","RSH (Singapore) Pte Ltd","SP Aqua V Cap M","4.0","","","SR","18.97","Unit(s)",""
"__export__.account_invoice_line_2126","Purchases - JMD","141.88","Fastskin3 Cap","","","EXJ/2013/I2129","RSH (Singapore) Pte Ltd","Fastskin3 Cap","4.0","","","SR","35.47","Unit(s)",""
"__export__.account_invoice_line_2127","Purchases - JMD","307.92","Speedo Elite Jammer","","","EXJ/2013/I2130","RSH (Singapore) Pte Ltd","Speedo Elite Jammer","1.0","","","SR","307.92","Unit(s)",""
"__export__.account_invoice_line_2128","Purchases - JMD","117.81","Speedo FSXT Swimwear","","","EXJ/2013/I2130","RSH (Singapore) Pte Ltd","Speedo FSXT Swimwear","1.0","","","SR","117.81","Unit(s)",""
"__export__.account_invoice_line_2129","Purchases - JMD","161.98","Pool-Mate Black/Blue","","","EXJ/2013/I2106","Swimovate","Pool-Mate Black/Blue","2.0","","","","80.99","Unit(s)",""
"__export__.account_invoice_line_2130","Purchases - JMD","1092.0","PoolMateHR","","","EXJ/2013/I2106","Swimovate","PoolMateHR","6.0","","","","182.0","Unit(s)",""
"__export__.account_invoice_line_2131","Purchases - JMD","153.0","Big Towel 70x140cm","","","EXJ/2013/I2111","Zhejiang Manyu Commodity Co","Big Towel 70x140cm","20.0","","","","7.65","Unit(s)",""
"__export__.account_invoice_line_2132","Purchases - JMD","1440.0","Viiiiva Heart Rate Strap","","","EXJ/2013/I2141","4iii Innovations Inc","Viiiiva Heart Rate Strap","30.0","","","","48.0","Unit(s)",""
"__export__.account_invoice_line_2133","Purchases - JMD","20.51","SP Elite PullKick","","","EXJ/2013/I2126","RSH (Singapore) Pte Ltd","SP Elite PullKick","1.0","","","SR","20.51","Unit(s)",""
"__export__.account_invoice_line_2134","Purchases - JMD","27.46","Speedo Nose Clip","","","EXJ/2013/I2126","RSH (Singapore) Pte Ltd","Speedo Nose Clip","6.0","","","SR","4.57666666667","Unit(s)",""
"__export__.account_invoice_line_2135","Purchases - JMD","152.21","SP Goggle Vanq Mirror","","","EXJ/2013/I2127","RSH (Singapore) Pte Ltd","SP Goggle Vanq Mirror","9.0","","","SR","16.9122222222","Unit(s)",""
"__export__.account_invoice_line_2136","Purchases - JMD","1110.0","PoolMateHR","","","EXJ/2013/I2140","Swimovate","PoolMateHR","6.0","","","","185.0","Unit(s)",""
"__export__.account_invoice_line_2137","Purchases - JMD","160.36","Pool-Mate Grey/Black","","","EXJ/2013/I2140","Swimovate","Pool-Mate Grey/Blue","2.0","","","","80.18","Unit(s)",""
"__export__.account_invoice_line_2138","Purchases - JMD","278.6","Bar Fly","","","EXJ/2013/I2178","Tate Labs, Inc","Bar Fly","20.0","","","","13.93","Unit(s)",""
"__export__.account_invoice_line_2139","Purchases - JMD","31.9","TI DVD- Breaststroke for Everybody","","","EXJ/2013/I2155","Fishlike International Pte Ltd","TI DVD Breaststroke for EB","1.0","","","","31.9","Unit(s)",""
"__export__.account_invoice_line_2140","Purchases - JMD","801.308411215","Runalyzer Blue","","","EXJ/2013/I2172","Runware","Runalyzer Blue","20.0","","","SR","40.0654205607","Unit(s)",""
"__export__.account_invoice_line_2141","Purchases - JMD","480.0","SwimSense","","","EXJ/2013/I2168","Finis (Do Not Use)","SwimSense","6.0","","","","80.0","Unit(s)",""
"__export__.account_invoice_line_2142","Purchases - JMD","250.8","Agility Paddle","","","EXJ/2013/I2168","Finis (Do Not Use)","Agility Paddle Medium","30.0","","","","8.36","Unit(s)",""
"__export__.account_invoice_line_2143","Purchases - JMD","202.4","HyFlux F Race John 34","","","EXJ/2013/I2168","Finis (Do Not Use)","Female HydroSpeed 2 Race John 34","2.0","","","","101.2","Unit(s)",""
"__export__.account_invoice_line_2144","Purchases - JMD","85.0","Trainer I Monofin - M ","","","EXJ/2013/I2168","Finis (Do Not Use)","Monofin Trainer I M","1.0","","","","85.0","Unit(s)",""
"__export__.account_invoice_line_2145","Purchases - JMD","75.0","Floating Fins 1-3 Bl/Yw ","","","EXJ/2013/I2168","Finis (Do Not Use)","Long Floating Fin 1-3 Blue/Yellow","10.0","","","","7.5","Unit(s)",""
"__export__.account_invoice_line_2146","Purchases - JMD","75.0","Floating Fins Jr 11-1 Bl/Or ","","","EXJ/2013/I2168","Finis (Do Not Use)","Long Floating Fin Jr 11-1 Blue/Orange","10.0","","","","7.5","Unit(s)",""
"__export__.account_invoice_line_2147","Purchases - JMD","45.6","Freestyle Paddle (Adult)","","","EXJ/2013/I2168","Finis (Do Not Use)","Freestyler Hand Paddles Senior","6.0","","","","7.6","Unit(s)",""
"__export__.account_invoice_line_2148","Purchases - JMD","63.84","Goggle Dart Gold Mirror","","","EXJ/2013/I2168","Finis (Do Not Use)","Goggle Dart Gold Mirror","12.0","","","","5.32","Unit(s)",""
