"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_12188","Sales - Products","35.05","[2.35.004.70] Z2 Gold C","50.0","SO039","INV/2014/0100","Square 2","Z2 Gold C","1.0","10","SO039","SR C","75.0","Unit(s)",""
"__export__.account_invoice_line_12189","Sales - Products","35.05","[2.35.004.73] Z2 Gold F","50.0","SO039","INV/2014/0100","Square 2","Z2 Gold F","1.0","10","SO039","SR C","75.0","Unit(s)",""
"__export__.account_invoice_line_12190","Sales - Products","27.57","[2.35.100.05] Positive Drive Fin M","50.0","SO039","INV/2014/0100","Square 2","Positive Drive Fin M","1.0","10","SO039","SR C","59.0","Unit(s)",""
"__export__.account_invoice_line_12191","Sales - Products","30.37","[2.35.100.07] Positive Drive Fin XL","50.0","SO039","INV/2014/0100","Square 2","Positive Drive Fin XL","1.0","10","SO039","SR C","65.0","Unit(s)",""
"__export__.account_invoice_line_12192","Sales - Products","27.57","[2.35.100.06] Positive Drive Fin L","50.0","SO039","INV/2014/0100","Square 2","Positive Drive Fin L","1.0","10","SO039","SR C","59.0","Unit(s)",""
"__export__.account_invoice_line_12193","Sales - Products","30.37","[2.35.100.08] Positive Drive Fin XXL","50.0","SO039","INV/2014/0100","Square 2","Positive Drive Fin XXL","1.0","10","SO039","SR C","65.0","Unit(s)",""
"__export__.account_invoice_line_12194","Sales - Products","60.28","[1.35.012.04] Foil Monofin SM","50.0","SO039","INV/2014/0100","Square 2","Foil Monofin SM","1.0","10","SO039","SR C","129.0","Unit(s)",""
"__export__.account_invoice_line_12195","Sales - Products","60.28","[1.35.012.05] Foil Monofin M","50.0","SO039","INV/2014/0100","Square 2","Foil Monofin M","1.0","10","SO039","SR C","129.0","Unit(s)",""
"__export__.account_invoice_line_12196","Sales - Products","60.28","[1.35.012.06] Foil Monofin L","50.0","SO039","INV/2014/0100","Square 2","Foil Monofin L","1.0","10","SO039","SR C","129.0","Unit(s)",""
"__export__.account_invoice_line_12197","Sales - Products","60.28","[1.35.012.07] Foil Monofin XL","50.0","SO039","INV/2014/0100","Square 2","Foil Monofin XL","1.0","10","SO039","SR C","129.0","Unit(s)",""
"__export__.account_invoice_line_12198","Sales - Products","120.56","[1.30.012.112] Mermaid Fin Pink","50.0","SO039","INV/2014/0100","Square 2","Mermaid Fin Pink","2.0","10","SO039","SR C","129.0","Unit(s)",""
"__export__.account_invoice_line_12199","Sales - Products","60.28","[1.30.012.110] Mermaid Fin Purple","50.0","SO039","INV/2014/0100","Square 2","Mermaid Fin Purple","1.0","10","SO039","SR C","129.0","Unit(s)",""
"__export__.account_invoice_line_12200","Sales - Products","139.25","[1.30.015.292] Aquarius Fin Pink/Purple","50.0","SO039","INV/2014/0100","Square 2","Aquarius Fin Pink/Purple","2.0","10","SO039","SR C","149.0","Unit(s)",""
"__export__.account_invoice_line_12201","Sales - Products","92.99","[1.35.003] Rapid Monofin","50.0","SO039","INV/2014/0100","Square 2","Rapid Monofin","1.0","10","SO039","SR C","199.0","Unit(s)",""
"__export__.account_invoice_line_12202","Sales - Products","64.49","[1.05.002.118.50] Glide Snorkel Ocean Blue Sr","50.0","SO039","INV/2014/0100","Square 2","Glide Snorkel Ocean Blue Sr","2.0","10","SO039","SR C","69.0","Unit(s)",""
"__export__.account_invoice_line_12203","Sales - Products","64.49","[1.05.002.107.50] Glide Snorkel Mint Green Sr","50.0","SO039","INV/2014/0100","Square 2","Glide Snorkel Mint Green Sr","2.0","10","SO039","SR C","69.0","Unit(s)",""
"__export__.account_invoice_line_12204","Sales - Products","29.91","[1.05.006.48] Freestyler Hand Paddles Junior","50.0","SO039","INV/2014/0100","Square 2","Freestyler Hand Paddles Junior","2.0","10","SO039","SR C","32.0","Unit(s)",""
"__export__.account_invoice_line_12205","Sales - Products","35.05","[3.05.002.05] Instinct Sculling Paddle M","50.0","SO039","INV/2014/0100","Square 2","Instinct Sculling Paddle M","3.0","10","SO039","SR C","25.0","Unit(s)",""
"__export__.account_invoice_line_12206","Sales - Products","35.05","[3.05.002.06] Instinct Sculling Paddle L","50.0","SO039","INV/2014/0100","Square 2","Instinct Sculling Paddle L","3.0","10","SO039","SR C","25.0","Unit(s)",""
"__export__.account_invoice_line_12207","Sales - Products","54.67","[1.05.145.04] Agility Paddle Small","50.0","SO039","INV/2014/0100","Square 2","Agility Paddle Small","3.0","10","SO039","SR C","39.0","Unit(s)",""
"__export__.account_invoice_line_12208","Sales - Products","54.67","[1.05.145.05] Agility Paddle Medium","50.0","SO039","INV/2014/0100","Square 2","Agility Paddle Medium","3.0","10","SO039","SR C","39.0","Unit(s)",""
"__export__.account_invoice_line_12209","Sales - Products","54.67","[1.05.145.06] Agility Paddle Large","50.0","SO039","INV/2014/0100","Square 2","Agility Paddle Large","3.0","10","SO039","SR C","39.0","Unit(s)",""
"__export__.account_invoice_line_12210","Sales - Products","139.25","[1.30.015.292] Aquarius Fin Pink/Purple","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Aquarius Fin Pink/Purple","2.0","10","SO040","SR C","149.0","Unit(s)",""
"__export__.account_invoice_line_12211","Sales - Products","69.63","[1.30.015.228] Aquarius Fin Blue/Aqua","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Aquarius Fin Blue/Aqua","1.0","10","SO040","SR C","149.0","Unit(s)",""
"__export__.account_invoice_line_12212","Sales - Products","96.73","[1.05.001] Freestyle Snorkel","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Freestyle Snorkel","3.0","10","SO040","SR C","69.0","Unit(s)",""
"__export__.account_invoice_line_12213","Sales - Products","128.97","[1.05.002.115.50] Glide Snorkel Sunset Orange Sr","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Glide Snorkel Sunset Orange Sr","4.0","10","SO040","SR C","69.0","Unit(s)",""
"__export__.account_invoice_line_12214","Sales - Products","59.81","[1.05.020.50] Freestyler Hand Paddles Senior","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Freestyler Hand Paddles Senior","4.0","10","SO040","SR C","32.0","Unit(s)",""
"__export__.account_invoice_line_12215","Sales - Products","59.81","[1.05.006.48] Freestyler Hand Paddles Junior","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Freestyler Hand Paddles Junior","4.0","10","SO040","SR C","32.0","Unit(s)",""
"__export__.account_invoice_line_12216","Sales - Products","23.36","[3.05.002.05] Instinct Sculling Paddle M","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Instinct Sculling Paddle M","2.0","10","SO040","SR C","25.0","Unit(s)",""
"__export__.account_invoice_line_12217","Sales - Products","35.05","[3.05.002.06] Instinct Sculling Paddle L","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Instinct Sculling Paddle L","3.0","10","SO040","SR C","25.0","Unit(s)",""
"__export__.account_invoice_line_12218","Sales - Products","54.67","[1.05.145.04] Agility Paddle Small","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Agility Paddle Small","3.0","10","SO040","SR C","39.0","Unit(s)",""
"__export__.account_invoice_line_12219","Sales - Products","54.67","[1.05.145.05] Agility Paddle Medium","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Agility Paddle Medium","3.0","10","SO040","SR C","39.0","Unit(s)",""
"__export__.account_invoice_line_12220","Sales - Products","36.45","[1.05.145.06] Agility Paddle Large","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Agility Paddle Large","2.0","10","SO040","SR C","39.0","Unit(s)",""
"__export__.account_invoice_line_12221","Sales - Products","22.43","[F Cap Silicone Blue] Cap Silicone Blue","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Cap Silicone Blue","3.0","10","SO040","SR C","16.0","Unit(s)",""
"__export__.account_invoice_line_12222","Sales - Products","22.43","[F Cap Silicone Red] Cap Silicone Red","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Cap Silicone Red","3.0","10","SO040","SR C","16.0","Unit(s)",""
"__export__.account_invoice_line_12223","Sales - Products","22.43","[F Cap Silicone White] Cap Silicone White","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Cap Silicone White","3.0","10","SO040","SR C","16.0","Unit(s)",""
"__export__.account_invoice_line_12224","Sales - Products","22.43","[F Cap Silicone Black] Cap Silicone Black","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Cap Silicone Black","3.0","10","SO040","SR C","16.0","Unit(s)",""
"__export__.account_invoice_line_12225","Sales - Products","25.23","[F Cap Silicone Silver] Cap Silicone Silver","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Cap Silicone Silver","3.0","10","SO040","SR C","18.0","Unit(s)",""
"__export__.account_invoice_line_12226","Sales - Products","11.21","[3.25.001.103] Latex Cap Blue","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Latex Cap Blue","4.0","10","SO040","SR C","6.0","Unit(s)",""
"__export__.account_invoice_line_12227","Sales - Products","11.21","[3.25.001.104] Latex Cap Yellow","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Latex Cap Yellow","4.0","10","SO040","SR C","6.0","Unit(s)",""
"__export__.account_invoice_line_12228","Sales - Products","9.11","[1.25.010.102] Mesh Gear Bag Red","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Mesh Gear Bag Red","1.0","10","SO040","SR C","19.5","Unit(s)",""
"__export__.account_invoice_line_12229","Sales - Products","9.11","[1.25.010.101] Mesh Gear Bag Black","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Mesh Gear Bag Black","1.0","10","SO040","SR C","19.5","Unit(s)",""
"__export__.account_invoice_line_12230","Sales - Products","9.11","[1.25.010.112] Mesh Gear Bag Pink","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Mesh Gear Bag Pink","1.0","10","SO040","SR C","19.5","Unit(s)",""
"__export__.account_invoice_line_12231","Sales - Products","35.51","[1.05.042] Alignment Kickboard Yellow","50.0","SO040","INV/2014/0101","HarbourFront Centre ","Alignment Kickboard Yellow","2.0","10","SO040","SR C","38.0","Unit(s)",""
"__export__.account_invoice_line_12232","Cost of Expenses - Products","92.83","[FB401TE] Fitbit Flex Wireless Activity + Sleep Wristband Teal","","1467","EXJ/2014/0048","Challenger Technologies Limited","Fitbit Flex Wireless Activity + Sleep Wristband Teal","1.0","","PO00023","TX C","99.33","Unit(s)",""
"__export__.account_invoice_line_12233","Sales - Products","292.29","[STRV01-004-0A] Striiv Touch - Black","25.0","SO041","INV/2014/0102","Danny Ramchandani","Striiv Touch - Black","3.0","10","SO041","SR C","139.0","Unit(s)",""
"__export__.account_invoice_line_12234","Cost of Expenses - Products","279.67","[G Garmin Forerunner 220] Garmin Forerunner 220","","1522","EXJ/2014/0049","AllBright Technology Pte Ltd","Garmin Forerunner 220","1.0","","PO00024","TX C","299.25","Unit(s)",""
"__export__.account_invoice_line_12235","Purchases - JMD","430.0","Doubleair sport bottle with cup for maroon matrix","","","EXJ/2014/0050","Axxel Marketing Pte Ltd","Corporate Gifts #1","500.0","","","TX","0.86","Unit(s)",""
"__export__.account_invoice_line_12236","Cost of Expenses - Products","1.0","[LTK7C4102P3] LifeTrak C410 - Doesn't sync. Doesn't count step. Only heart rate & calories","","","","Salutron, Inc","LifeTrak C410","1.0","","","","1.0","Unit(s)",""
"__export__.account_invoice_line_12237","Cost of Expenses - Products","","[LTK7R45005] LifeTrak R450 Midnight Black/Titanium - battery lasted only 2 weeks. changed battery. afterwards, bluetooth button to sync not functioning","","","","Salutron, Inc","LifeTrak R450 Midnight Black/Titanium","1.0","","","","","Unit(s)",""
"__export__.account_invoice_line_12238","Purchases - JMD","330.0","watch with 1c/1p printing jurong port","","","EXJ/2014/0051","Yihua Pte Ltd","Corporate Gifts #1","600.0","","","","0.55","Unit(s)",""
"__export__.account_invoice_line_12239","Purchases - JMD","50.0","[1] Corporate Gifts #1 watch with printing'cyberark'","","","EXJ/2014/0052","Yihua Pte Ltd","Corporate Gifts #1","8.0","","","","6.25","Unit(s)",""
"__export__.account_invoice_line_12240","Purchases - JMD","501.5","memo holder,black, blue and white","","","EXJ/2014/0053","Sagana International Pte Ltd","Corporate Gifts #1","1003.0","","","TX","0.5","Unit(s)",""
"__export__.account_invoice_line_12241","Purchases - JMD","567.0","Linear leather card holder for gpj","","","EXJ/2014/0054","Sagana International Pte Ltd","Corporate Gifts #1","81.0","","","TX","7.0","Unit(s)",""
"__export__.account_invoice_line_12242","Purchases - JMD","140.0","CLEAR ACRYLIC COVER WITH BLACK BASE","","","EXJ/2014/0055","BT Plastics & Contracts Pte Ltd","Corporate Gifts #1","2.0","","","TX","70.0","Unit(s)",""
"__export__.account_invoice_line_12243","Freight & Handling - JMD","75.0","JMD - Freight","","","EXJ/2014/0056","Ling Services","","1.0","","","","75.0","",""
"__export__.account_invoice_line_12244","Freight & Handling - Axtro Sports","225.0","Axtro - Freight","","","EXJ/2014/0056","Ling Services","","1.0","","","","225.0","",""
"__export__.account_invoice_line_12245","Purchase Tax (GST Input Tax) Imports","2053.6","input gst-lifetrak","","","EXJ/2014/0057","UPS SCS (Singapore) Pte Ltd","","1.0","","","","2053.6","",""
"__export__.account_invoice_line_12246","Repair & Maintenance","261.38","management fund & sinking fund 1/10-31/10/14","","","EXJ/2014/0058","Management Corporation Strata Title Plan No 399","","1.0","","","TX","261.38","",""
"__export__.account_invoice_line_12247","Insurance","255.0","insurance 5/9/14-4/9/15","","","EXJ/2014/0059","Great Eastern Life Assurance Co Ltd","","1.0","","","TX","255.0","",""
"__export__.account_invoice_line_12248","Advertisement","311.62","listing and final value fees","","","EXJ/2014/0061","Ebay International AG","","1.0","","","","311.62","",""
"__export__.account_invoice_line_12249","Sales - Products","786.4","[STRV01-003-0A] Striiv Band - Black","","SO044","INV/2014/0103"," Chiang Kin Sun Brian","Striiv Band - Black","10.0","10","SO044","SR","78.64","Unit(s)",""
"__export__.account_invoice_line_12250","Sales - Products","259.08","[STRV01-003-0A] Striiv Band - Black","","SO042","INV/2014/0104","Orange Communications Pte Ltd","Striiv Band - Black","4.0","10","SO042","SR","64.77","Unit(s)",""
"__export__.account_invoice_line_12251","Sales - Products","363.72","[STRV01-004-0A] Striiv Touch - Black","","SO042","INV/2014/0104","Orange Communications Pte Ltd","Striiv Touch - Black","4.0","10","SO042","SR","90.93","Unit(s)",""
"__export__.account_invoice_line_12252","Cost of Expenses - Products","92.4","[1.10.132.101.28] Male Hydrospeed 2 Jammer 28","","218","EXJ/2014/0060","FINIS Inc","Male Hydrospeed 2 Jammer 28","3.0","","PO00026","","30.8","Unit(s)",""
"__export__.account_invoice_line_12253","Cost of Expenses - Products","52.8","[1.10.139.101.24] Female Hydrospeed Velo Race John 24","","218","EXJ/2014/0060","FINIS Inc","Female Hydrospeed Velo Race John 24","1.0","","PO00026","","52.8","Unit(s)",""
"__export__.account_invoice_line_12254","Cost of Expenses - Products","52.8","[1.10.025.101.26] Female HydroSpeed 2 Race John 26","","218","EXJ/2014/0060","FINIS Inc","Female HydroSpeed 2 Race John 26","1.0","","PO00026","","52.8","Unit(s)",""
"__export__.account_invoice_line_12256","Advertisement","102.0","JOB POSTING 17/9/14-17/10/14","","","EXJ/2014/0062","jobstreet","","1.0","","","","102.0","",""
"__export__.account_invoice_line_12257","Water & Electricity","73.98","sp services 13/9-13/10/14","","","EXJ/2014/0063","SP Services","","1.0","","","TX C","79.16","",""
"__export__.account_invoice_line_12258","Telephone & Internet Charges","52.16","a/c 26902228- 10/14","","","EXJ/2014/0064","INTI Universal Holdings Sdn Bhd","","1.0","","","TX C","55.81","",""
"__export__.account_invoice_line_12259","Telephone & Internet Charges","134.8","a/c 94076811 10/14 singnet charges","","","EXJ/2014/0064","INTI Universal Holdings Sdn Bhd","","1.0","","","TX C","144.24","",""
"__export__.account_invoice_line_12260","Sales - Products","194.3","[WFBTHR02] Wahoo Fitness TICKR","30.0","","INV/2014/I54346","Courts Singapore Pte Ltd","Wahoo Fitness TICKR","3.0","","","SR C","99.0","Unit(s)",""
"__export__.account_invoice_line_12261","Sales - Products","174.67","[W WFSC01] Wahoo Fitness BlueSC Speed/Cadence Sensor","30.0","","INV/2014/I54346","Courts Singapore Pte Ltd","Wahoo Fitness BlueSC Speed/Cadence Sensor","3.0","","","SR C","89.0","Unit(s)",""
"__export__.account_invoice_line_12262","Sales - Products","647.66","[LTK7C3001P1] LifeTrak C300","30.0","","INV/2014/I54390","Courts Singapore Pte Ltd","LifeTrak C300","10.0","","","SR C","99.0","Unit(s)",""
"__export__.account_invoice_line_12263","Purchase Tax (GST Input Tax) Imports","251.94","gst charges","","","EXJ/2014/0065","City-Link Express & Logistics (s) pte ltd","Corporate Gifts #1","1.0","","","","251.94","Unit(s)",""
"__export__.account_invoice_line_12264","Freight & Handling - JMD","15.0"," cargo clearance permit","","","EXJ/2014/0065","City-Link Express & Logistics (s) pte ltd","Corporate Gifts #1","1.0","","","","15.0","Unit(s)",""
"__export__.account_invoice_line_12265","Sales - Products","418.46","[Martian Notifier Black] Martian Notifier Black","25.0","","INV/2014/I54410","Courts Singapore Pte Ltd","Martian Notifier Black","3.0","","","SR C","199.0","Unit(s)",""
"__export__.account_invoice_line_12266","Sales - Products","418.46","[Martian Notifier Red] Martian Notifier Red","25.0","","INV/2014/I54410","Courts Singapore Pte Ltd","Martian Notifier Red","3.0","","","SR C","199.0","Unit(s)",""
"__export__.account_invoice_line_12267","Purchases - JMD","541.2","Mobilr phone holder with earphone for Infineon","","","EXJ/2014/0066","Axxel Marketing Pte Ltd","Corporate Gifts #1","451.0","","","TX","1.2","Unit(s)",""
"__export__.account_invoice_line_12268","Sales - Products","408.88","[LTK7C4102P3] LifeTrak C410","30.0","","INV/2014/I54450","Courts Singapore Pte Ltd","LifeTrak C410","5.0","","","SR C","125.0","Unit(s)",""
