"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_5190","Sales - JMD","120.560747664","F Neptune MP3","","","INV/2013/I53418","VISA","Neptune MP3 Player","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5191","Sales - JMD","28.0","Adult Swimmer's Snorkel Yellow","","","INV/2013/I53418","VISA","Swimmers Snorkel","1.0","","","SR","28.0","Unit(s)",""
"__export__.account_invoice_line_5192","Sales - JMD","29.9065420561","Goggle Lightning Mirror/Silver","","","INV/2013/I53418","VISA","Lightning Silver/ Mirror","1.0","","","SR","29.9065420561","Unit(s)",""
"__export__.account_invoice_line_5193","Sales - JMD","18.0","Fisica Sensor Bike Case","","","INV/2013/I53418","VISA","Fisica Sensor Bike Case","1.0","","","SR","18.0","Unit(s)",""
"__export__.account_invoice_line_5194","Sales - JMD","156.45","F Neptune MP3","","","INV/2013/I53419","Paypal","Neptune MP3 Player","1.0","","","","156.45","Unit(s)",""
"__export__.account_invoice_line_5195","Sales - JMD","34.58","Bar Fly","","","INV/2013/I53419","Paypal","Bar Fly","1.0","","","","34.58","Unit(s)",""
"__export__.account_invoice_line_5196","Sales - JMD","34.58","Bar Fly","","","INV/2013/I53419","Paypal","Bar Fly","1.0","","","","34.58","Unit(s)",""
"__export__.account_invoice_line_5197","Sales - JMD","84.08","Fitbit Flex","","","INV/2013/I53419","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","","84.08","Unit(s)",""
"__export__.account_invoice_line_5198","Sales - JMD","128.9","Withings Pulse","","","INV/2013/I53419","Paypal","Withings Pulse","1.0","","","","128.9","Unit(s)",""
"__export__.account_invoice_line_5199","Sales - JMD","84.08","Fitbit Flex","","","INV/2013/I53419","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","84.08","Unit(s)",""
"__export__.account_invoice_line_5200","Sales - JMD","29.71","Fitbit Aria","","","INV/2013/I53419","Paypal","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","","29.71","Unit(s)",""
"__export__.account_invoice_line_5201","Sales - JMD","128.9","Withings Pulse","","","INV/2013/I53419","Paypal","Withings Pulse","1.0","","","","128.9","Unit(s)",""
"__export__.account_invoice_line_5202","Sales - JMD","156.45","F Neptune MP3","","","INV/2013/I53419","Paypal","Neptune MP3 Player","1.0","","","","156.45","Unit(s)",""
"__export__.account_invoice_line_5203","Sales - JMD","34.58","Bar Fly","","","INV/2013/I53419","Paypal","Bar Fly","1.0","","","","34.58","Unit(s)",""
"__export__.account_invoice_line_5204","Sales - JMD","156.45","Fitbit One","","","INV/2013/I53419","Paypal","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","","156.45","Unit(s)",""
"__export__.account_invoice_line_5205","Sales - JMD","128.9","Withings Pulse","","","INV/2013/I53419","Paypal","Withings Pulse","1.0","","","","128.9","Unit(s)",""
"__export__.account_invoice_line_5206","Sales - JMD","128.9","Withings Pulse","","","INV/2013/I53419","Paypal","Withings Pulse","1.0","","","","128.9","Unit(s)",""
"__export__.account_invoice_line_5207","Sales - JMD","128.9","Withings Pulse","","","INV/2013/I53419","Paypal","Withings Pulse","1.0","","","","128.9","Unit(s)",""
"__export__.account_invoice_line_5208","Sales - JMD","38.21","Runalyzer Blue","","","INV/2013/I53419","Paypal","Runalyzer Blue","1.0","","","","38.21","Unit(s)",""
"__export__.account_invoice_line_5209","Sales - JMD","84.08","Fitbit Flex","","","INV/2013/I53419","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","84.08","Unit(s)",""
"__export__.account_invoice_line_5210","Sales - JMD","34.58","Bar Fly","","","INV/2013/I53419","Paypal","Bar Fly","1.0","","","","34.58","Unit(s)",""
"__export__.account_invoice_line_5211","Sales - JMD","84.08","Fitbit Flex","","","INV/2013/I53419","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","84.08","Unit(s)",""
"__export__.account_invoice_line_5212","Sales - JMD","154.21","Viiiiva Heart Rate Strap","","","INV/2013/I53419","Paypal","Viiiiva Heart Rate Strap","1.0","","","","154.21","Unit(s)",""
"__export__.account_invoice_line_5213","Sales - JMD","84.08","Fitbit Flex","","","INV/2013/I53419","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","84.08","Unit(s)",""
"__export__.account_invoice_line_5214","Sales - JMD","128.9","Withings Pulse","","","INV/2013/I53419","Paypal","Withings Pulse","1.0","","","","128.9","Unit(s)",""
"__export__.account_invoice_line_5215","Sales - JMD","34.58","Bar Fly","","","INV/2013/I53419","Paypal","Bar Fly","1.0","","","","34.58","Unit(s)",""
"__export__.account_invoice_line_5216","Sales - JMD","156.45","F Neptune MP3","","","INV/2013/I53419","Paypal","Neptune MP3 Player","1.0","","","","156.45","Unit(s)",""
"__export__.account_invoice_line_5217","Sales - JMD","104.72","Fitbit Flex","","","INV/2013/I53420","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","104.72","Unit(s)",""
"__export__.account_invoice_line_5218","Sales - JMD","104.72","Fitbit Flex","","","INV/2013/I53420","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","","104.72","Unit(s)",""
"__export__.account_invoice_line_5219","Sales - JMD","162.47","Runalyzer Blue","","","INV/2013/I53420","Paypal","Runalyzer Blue","1.0","","","","162.47","Unit(s)",""
"__export__.account_invoice_line_5220","Sales - JMD","56.31","Viiiiva Heart Rate Strap","","","INV/2013/I53420","Paypal","Viiiiva Heart Rate Strap","1.0","","","","56.31","Unit(s)",""
"__export__.account_invoice_line_5221","Sales - JMD","104.72","Fitbit Flex","","","INV/2013/I53420","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","104.72","Unit(s)",""
"__export__.account_invoice_line_5222","Sales - JMD","244.52","Bar Fly","","","INV/2013/I53420","Paypal","Bar Fly","1.0","","","","244.52","Unit(s)",""
"__export__.account_invoice_line_5223","Sales - JMD","244.52","Bar Fly","","","INV/2013/I53420","Paypal","Bar Fly","1.0","","","","244.52","Unit(s)",""
"__export__.account_invoice_line_5224","Sales - JMD","104.72","Fitbit Flex","","","INV/2013/I53420","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","104.72","Unit(s)",""
"__export__.account_invoice_line_5225","Sales - JMD","104.72","Fitbit Flex","","","INV/2013/I53420","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","104.72","Unit(s)",""
"__export__.account_invoice_line_5226","Sales - JMD","192.57","Fitbit Zip","","","INV/2013/I53420","Paypal","Fitbit Zip Wireless Activity Tracker Charcoal","1.0","","","","192.57","Unit(s)",""
"__export__.account_invoice_line_5227","Sales - JMD","41.89","Stopwatch 3X-100M ","","","INV/2013/I53420","Paypal","Stopwatch 3X-100M","1.0","","","","41.89","Unit(s)",""
"__export__.account_invoice_line_5228","Sales - JMD","249.24","Swim Parachute Navy 12 inch","","","INV/2013/I53421","VISA","Swim Parachute Navy 12 Inch","1.0","","","SR","249.24","Unit(s)",""
"__export__.account_invoice_line_5229","Sales - JMD","125.2","Finis Silicone Swim Cap Solid","","","INV/2013/I53421","VISA","Corporate Gifts #1","1.0","","","SR","125.2","Unit(s)",""
"__export__.account_invoice_line_5230","Sales - JMD","72.65","Z2 F 8.5-10","","","INV/2013/I53421","VISA","Z2 F 8.5-10","1.0","","","SR","72.65","Unit(s)",""
"__export__.account_invoice_line_5231","Sales - JMD","-62.39","Pool-Mate Pro","","","INV/2013/I53421","VISA","Pool-Mate Pro","1.0","","","SR","-62.39","Unit(s)",""
"__export__.account_invoice_line_5232","Sales - JMD","","Runalyzer Blue","","","INV/2013/I53421","VISA","Runalyzer Blue","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_5233","Sales - JMD","51.2803738318","Ultimate Drag Suit M","","","INV/2013/I53421","VISA","Ultimate Drag Suit M","1.0","","","SR","51.2803738318","Unit(s)",""
"__export__.account_invoice_line_5234","Sales - JMD","13.9065420561","Agility Paddle","","","INV/2013/I53421","VISA","Agility Paddle Medium","1.0","","","SR","13.9065420561","Unit(s)",""
"__export__.account_invoice_line_5235","Sales - JMD","64.1682242991","Freestyle Snorkel Blue (Adult)","","","INV/2013/I53421","VISA","Mask/Snorkel Blue  A","1.0","","","SR","64.1682242991","Unit(s)",""
"__export__.account_invoice_line_5236","Sales - JMD","354.205607477","Fitbit Flex","","","INV/2013/I53422","NETS Sales","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","354.205607477","Unit(s)",""
"__export__.account_invoice_line_5237","Sales - JMD","116.822429907","Fitbit Flex","","","INV/2013/I53423","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_5238","Sales - JMD","48.5981308411","Fitbit One","","","INV/2013/I53423","CASH SALE","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","SR","48.5981308411","Unit(s)",""
"__export__.account_invoice_line_5239","Sales - JMD","162.52","Withings Pulse","","","INV/2013/I53434","Paypal","Withings Pulse","1.0","","","","162.52","Unit(s)",""
"__export__.account_invoice_line_5240","Sales - JMD","162.52","Withings Pulse","","","INV/2013/I53434","Paypal","Withings Pulse","1.0","","","","162.52","Unit(s)",""
"__export__.account_invoice_line_5241","Sales - JMD","162.52","Withings Pulse","","","INV/2013/I53434","Paypal","Withings Pulse","1.0","","","","162.52","Unit(s)",""
"__export__.account_invoice_line_5242","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2013/I53434","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5243","Sales - JMD","162.52","Withings Pulse","","","INV/2013/I53434","Paypal","Withings Pulse","1.0","","","","162.52","Unit(s)",""
"__export__.account_invoice_line_5244","Sales - JMD","162.52","Bar Fly","","","INV/2013/I53434","Paypal","Bar Fly","1.0","","","","162.52","Unit(s)",""
"__export__.account_invoice_line_5245","Sales - JMD","154.21","F Neptune MP3","","","INV/2013/I53434","Paypal","Neptune MP3 Player","1.0","","","","154.21","Unit(s)",""
"__export__.account_invoice_line_5246","Sales - JMD","162.52","Withings Pulse","","","INV/2013/I53434","Paypal","Withings Pulse","1.0","","","","162.52","Unit(s)",""
"__export__.account_invoice_line_5247","Sales - JMD","156.5","Withings Pulse","","","INV/2013/I53435","Paypal","Withings Pulse","1.0","","","","156.5","Unit(s)",""
"__export__.account_invoice_line_5248","Sales - JMD","156.5","Withings Pulse","","","INV/2013/I53435","Paypal","Withings Pulse","1.0","","","","156.5","Unit(s)",""
"__export__.account_invoice_line_5249","Sales - JMD","29.72","Fitbit Flex","","","INV/2013/I53435","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","29.72","Unit(s)",""
"__export__.account_invoice_line_5250","Sales - JMD","155.97","Withings Pulse","","","INV/2013/I53436","Paypal","Withings Pulse","1.0","","","","155.97","Unit(s)",""
"__export__.account_invoice_line_5251","Sales - JMD","144.43","Fitbit Aria","","","INV/2013/I53436","Paypal","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","","144.43","Unit(s)",""
"__export__.account_invoice_line_5252","Sales - JMD","155.97","Fitbit Flex","","","INV/2013/I53436","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","155.97","Unit(s)",""
"__export__.account_invoice_line_5253","Sales - JMD","155.97","Fitbit Flex","","","INV/2013/I53436","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","155.97","Unit(s)",""
"__export__.account_invoice_line_5254","Sales - JMD","155.97","Withings Pulse","","","INV/2013/I53436","Paypal","Withings Pulse","1.0","","","","155.97","Unit(s)",""
"__export__.account_invoice_line_5255","Sales - JMD","155.97","Fitbit Flex","","","INV/2013/I53436","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","155.97","Unit(s)",""
"__export__.account_invoice_line_5256","Sales - JMD","163.09","Fitbit One","","","INV/2013/I53436","Paypal","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","","163.09","Unit(s)",""
"__export__.account_invoice_line_5257","Sales - JMD","155.97","Withings Pulse","","","INV/2013/I53436","Paypal","Withings Pulse","3.0","","","","155.97","Unit(s)",""
"__export__.account_invoice_line_5258","Sales - JMD","154.78","F Neptune MP3","","","INV/2013/I53436","Paypal","Neptune MP3 Player","1.0","","","","154.78","Unit(s)",""
"__export__.account_invoice_line_5259","Sales - JMD","155.97","Fitbit Flex","","","INV/2013/I53436","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","155.97","Unit(s)",""
"__export__.account_invoice_line_5260","Sales - JMD","128.9","Viiiiva Heart Rate Strap","","","INV/2013/I53436","Paypal","Viiiiva Heart Rate Strap","1.0","","","","128.9","Unit(s)",""
"__export__.account_invoice_line_5261","Sales - JMD","155.97","Fitbit Flex","","","INV/2013/I53436","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","155.97","Unit(s)",""
"__export__.account_invoice_line_5262","Sales - JMD","125.02","Bar Fly","","","INV/2013/I53436","Paypal","Bar Fly","1.0","","","","125.02","Unit(s)",""
"__export__.account_invoice_line_5263","Sales - JMD","155.97","Fitbit Flex","","","INV/2013/I53436","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","155.97","Unit(s)",""
"__export__.account_invoice_line_5264","Sales - JMD","155.97","Fitbit Flex","","","INV/2013/I53436","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","155.97","Unit(s)",""
"__export__.account_invoice_line_5265","Sales - JMD","155.97","Withings Pulse","","","INV/2013/I53436","Paypal","Withings Pulse","1.0","","","","155.97","Unit(s)",""
"__export__.account_invoice_line_5266","Sales - JMD","155.97","Fitbit Flex","","","INV/2013/I53436","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","155.97","Unit(s)",""
"__export__.account_invoice_line_5267","Sales - JMD","155.97","Withings Pulse","","","INV/2013/I53436","Paypal","Withings Pulse","1.0","","","","155.97","Unit(s)",""
"__export__.account_invoice_line_5268","Sales - JMD","125.02","Bar Fly","","","INV/2013/I53436","Paypal","Bar Fly","1.0","","","","125.02","Unit(s)",""
"__export__.account_invoice_line_5269","Sales - JMD","155.97","Withings Pulse","","","INV/2013/I53436","Paypal","Withings Pulse","1.0","","","","155.97","Unit(s)",""
"__export__.account_invoice_line_5270","Sales - JMD","155.97","Withings Pulse","","","INV/2013/I53436","Paypal","Withings Pulse","1.0","","","","155.97","Unit(s)",""
"__export__.account_invoice_line_5271","Sales - JMD","154.78","F Neptune MP3","","","INV/2013/I53436","Paypal","Neptune MP3 Player","1.0","","","","154.78","Unit(s)",""
"__export__.account_invoice_line_5272","Sales - JMD","137.93","Runalyzer Blue","","","INV/2013/I53436","Paypal","Runalyzer Blue","1.0","","","","137.93","Unit(s)",""
"__export__.account_invoice_line_5273","Sales - JMD","50.13","Stopwatch 3X-100M ","","","INV/2013/I53436","Paypal","Stopwatch 3X-100M","1.0","","","","50.13","Unit(s)",""
"__export__.account_invoice_line_5274","Sales - JMD","161.99","Fitbit Flex","","","INV/2013/I53426","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","161.99","Unit(s)",""
"__export__.account_invoice_line_5275","Sales - JMD","161.99","Fitbit Flex","","","INV/2013/I53426","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","161.99","Unit(s)",""
"__export__.account_invoice_line_5276","Sales - JMD","180.03","Tempo Trainer Pro","","","INV/2013/I53426","CASH SALE","Tempo Trainer Pro","1.0","","","SR","180.03","Unit(s)",""
"__export__.account_invoice_line_5277","Sales - JMD","74.8598130841","Fitbit Flex","","","INV/2013/I53429","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","74.8598130841","Unit(s)",""
"__export__.account_invoice_line_5278","Sales - JMD","74.8598130841","Fitbit Flex","","","INV/2013/I53429","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","74.8598130841","Unit(s)",""
"__export__.account_invoice_line_5279","Sales - JMD","74.8598130841","Fitbit Flex","","","INV/2013/I53429","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","74.8598130841","Unit(s)",""
"__export__.account_invoice_line_5280","Sales - JMD","120.560747664","Pulling Ankle Strap","","","INV/2013/I53429","CASH SALE","Pulling Ankle Strap Yellow","3.0","","","SR","40.1869158879","Unit(s)",""
"__export__.account_invoice_line_5281","Sales - JMD","74.8598130841","Fitbit Flex","","","INV/2013/I53429","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","74.8598130841","Unit(s)",""
"__export__.account_invoice_line_5282","Sales - JMD","120.560747664","F Neptune MP3","","","INV/2013/I53430","VISA","Neptune MP3 Player","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5283","Sales - JMD","120.560747664","Goggle Surge Black/Yellow","","","INV/2013/I53430","VISA","Surge Black/Yellow","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5284","Sales - JMD","120.560747664","Dryland Cords Yellow Light","","","INV/2013/I53431","NETS Sales","Dryland Cords Yellow Light","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5285","Sales - JMD","27.0","SP Aqua Glove","","","INV/2013/I53431","NETS Sales","SP Aqua Glove","1.0","","","SR","27.0","Unit(s)",""
"__export__.account_invoice_line_5286","Sales - JMD","120.560747664","Thermal Swim Shirt","","","INV/2013/I53431","NETS Sales","Thermal Swim Shirt","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_5287","Sales - JMD","279.439252336","Fitbit Flex","","","INV/2013/I53433","Cigna Global Individual","Fitbit Flex Accessory Band 3-pack (Large)","30.0","","","","9.31464174455","Unit(s)",""
"__export__.account_invoice_line_5288","Sales - JMD","54.2056074766","Tempo Trainer Pro","","","INV/2013/I53437","CASH SALE","Tempo Trainer Pro","1.0","","","SR","54.2056074766","Unit(s)",""
"__export__.account_invoice_line_5289","Sales - JMD","174.953271028","Adult Swimmer's Snorkel Yellow","","","INV/2013/I53452","Fishlike International Pte Ltd","Swimmers Snorkel","6.0","","","SR","29.1588785047","Unit(s)",""
