"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_6669","Sales - JMD","141.59","Magellan Echo Black","","","INV/2014/I53869","Amazon","Magellan Echo Black","1.0","","","","141.59","Unit(s)",""
"__export__.account_invoice_line_6670","Sales - JMD","141.59","Magellan Echo Black","","","INV/2014/I53869","Amazon","Magellan Echo Black","1.0","","","","141.59","Unit(s)",""
"__export__.account_invoice_line_6671","Sales - JMD","141.59","Magellan Echo Black","","","INV/2014/I53869","Amazon","Magellan Echo Black","1.0","","","","141.59","Unit(s)",""
"__export__.account_invoice_line_6672","Sales - JMD","62.74","Lifetrak C410","","","INV/2014/I53869","Amazon","LifeTrak C410","1.0","","","","62.74","Unit(s)",""
"__export__.account_invoice_line_6673","Sales - JMD","7.94392523364","Nose Clip - Clear","","","INV/2014/I53872","CASH SALE","Nose Clip Clear","1.0","","","","7.94392523364","Unit(s)",""
"__export__.account_invoice_line_6674","Sales - JMD","139.252336449","Hydro2 Jammer 30","","","INV/2014/I53873","NETS Sales","Male Hydrospeed 2 Jammer 30","1.0","","","SR","139.252336449","Unit(s)",""
"__export__.account_invoice_line_6675","Sales - JMD","270.093457944","Withings Body Scale WS-50","","","INV/2014/I53874","VISA","Withings Body Scale WS-50","1.0","","","SR","270.093457944","Unit(s)",""
"__export__.account_invoice_line_6676","Sales - JMD","176.635514019","Withings Pulse","","","INV/2014/I53874","VISA","Withings Pulse","1.0","","","SR","176.635514019","Unit(s)",""
"__export__.account_invoice_line_6677","Sales - JMD","186.89","Withings Pulse","","","INV/2014/I53879","Paypal","Withings Pulse","1.0","","","","186.89","Unit(s)",""
"__export__.account_invoice_line_6678","Sales - JMD","171.93","Fitbit Aria","","","INV/2014/I53879","Paypal","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","","171.93","Unit(s)",""
"__export__.account_invoice_line_6679","Sales - JMD","278.67","Withings Body Scale WS-50","","","INV/2014/I53879","Paypal","Withings Body Scale WS-50","1.0","","","","278.67","Unit(s)",""
"__export__.account_invoice_line_6680","Sales - JMD","125.27","Withings Pulse","","","INV/2014/I53880","Paypal US$","Withings Pulse","1.0","","","","125.27","Unit(s)",""
"__export__.account_invoice_line_6681","Sales - JMD","142.21","Polar Loop","","","INV/2014/I53881","Paypal","Polar Loop","1.0","","","","142.21","Unit(s)",""
"__export__.account_invoice_line_6682","Sales - JMD","297.51","F Neptune MP3","","","INV/2014/I53881","Paypal","Neptune MP3 Player","1.0","","","","297.51","Unit(s)",""
"__export__.account_invoice_line_6683","Sales - JMD","125.27","Withings Pulse","","","INV/2014/I53882","Paypal US$","Withings Pulse","1.0","","","","125.27","Unit(s)",""
"__export__.account_invoice_line_6684","Sales - JMD","76.97","Lifetrak C410","","","INV/2014/I53882","Paypal US$","LifeTrak C410","1.0","","","","76.97","Unit(s)",""
"__export__.account_invoice_line_6685","Sales - JMD","83.72","Viiiiva Heart Rate Strap","","","INV/2014/I53882","Paypal US$","Viiiiva Heart Rate Strap","1.0","","","","83.72","Unit(s)",""
"__export__.account_invoice_line_6686","Sales - JMD","270.093457944","Hyd 2 F Race John 30","","","INV/2014/I53875","VISA","Female HydroSpeed 2 Race John 30","1.0","","","SR","270.093457944","Unit(s)",""
"__export__.account_invoice_line_6687","Sales - JMD","29.9065420561","Goggle Lightning Blue/Mirror","","","INV/2014/I53875","VISA","Goggle Nova Blue/Mirror","1.0","","","SR","29.9065420561","Unit(s)",""
"__export__.account_invoice_line_6688","Sales - JMD","69.0","Z2 C 4-5.5","","","INV/2014/I53875","VISA","Z2 Gold C","1.0","","","SR","69.0","Unit(s)",""
"__export__.account_invoice_line_6689","Sales - JMD","","Haversack Bag","","","INV/2014/I53875","VISA","Haversack Bag","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_6690","Sales - JMD","176.635514019","Withings Pulse","","","INV/2014/I53876","NETS Sales","Withings Pulse","1.0","","","SR","176.635514019","Unit(s)",""
"__export__.account_invoice_line_6691","Sales - JMD","129.0","Fitbit Flex","","","INV/2014/I53883","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","129.0","Unit(s)",""
"__export__.account_invoice_line_6692","Sales - JMD","171.93","Fitbit Aria","","","INV/2014/I53883","Paypal","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","","171.93","Unit(s)",""
"__export__.account_invoice_line_6693","Sales - JMD","89.33","Stationary Cords Ankle Strap","","","INV/2014/I53883","Paypal","Stationary Cords Ankle Strap","1.0","","","","89.33","Unit(s)",""
"__export__.account_invoice_line_6694","Sales - JMD","171.93","Fitbit Aria","","","INV/2014/I53883","Paypal","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","","171.93","Unit(s)",""
"__export__.account_invoice_line_6695","Sales - JMD","189.78","Withings Pulse","","","INV/2014/I53883","Paypal","Withings Pulse","1.0","","","","189.78","Unit(s)",""
"__export__.account_invoice_line_6696","Sales - JMD","279.439252336","F Neptune MP3","","","INV/2014/I53912","NETS Sales","Neptune MP3 Player","1.0","","","SR","279.439252336","Unit(s)",""
"__export__.account_invoice_line_6697","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I53913","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_6698","Sales - JMD","18.0","Pulling Ankle Strap","","","INV/2014/I53913","VISA","Pulling Ankle Strap Yellow","2.0","","","SR","9.0","Unit(s)",""
"__export__.account_invoice_line_6699","Sales - JMD","48.5981308411","Floating Fins 9-11 Bk/Rd ","","","INV/2014/I53913","VISA","Long Floating Fin 9-11 Black/Red","1.0","","","SR","48.5981308411","Unit(s)",""
"__export__.account_invoice_line_6700","Sales - JMD","32.6168224299","SP Biofuse Power Paddle M","","","INV/2014/I53913","VISA","SP Biofuse Power Paddle M","1.0","","","SR","32.6168224299","Unit(s)",""
"__export__.account_invoice_line_6701","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I53913","VISA","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_6702","Sales - JMD","78.0","Forearm Fulcrum - Junior","","","INV/2014/I53913","VISA","Forearm Fulcrum Jr","2.0","","","SR","39.0","Unit(s)",""
"__export__.account_invoice_line_6703","Sales - JMD","18.0","Mesh Gear Bag - Pink","","","INV/2014/I53913","VISA","Mesh Gear Bag Pink","1.0","","","SR","18.0","Unit(s)",""
"__export__.account_invoice_line_6704","Sales - JMD","18.0","Mesh Gear Bag - Pink","","","INV/2014/I53913","VISA","Mesh Gear Bag Pink","1.0","","","SR","18.0","Unit(s)",""
"__export__.account_invoice_line_6705","Sales - JMD","64.1962616822","Lifetrak C410","","","INV/2014/I53903","Amazon","LifeTrak C410","1.0","","","","64.1962616822","Unit(s)",""
"__export__.account_invoice_line_6706","Sales - JMD","132.327102804","Magellan Echo Black","","","INV/2014/I53903","Amazon","Magellan Echo Black","1.0","","","","132.327102804","Unit(s)",""
"__export__.account_invoice_line_6707","Sales - JMD","124.6","Tempo Trainer Pro","","","INV/2014/I53929","Fishlike International Pte Ltd","Tempo Trainer Pro","2.0","","","SR","62.3","Unit(s)",""
"__export__.account_invoice_line_6708","Sales - JMD","297.675","Adult Swimmer's Snorkel Yellow","","","INV/2014/I53929","Fishlike International Pte Ltd","Swimmers Snorkel","7.0","","","SR","42.525","Unit(s)",""
"__export__.account_invoice_line_6709","Sales - JMD","128.93","Fitbit Flex","","","INV/2014/I53917","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","128.93","Unit(s)",""
"__export__.account_invoice_line_6710","Sales - JMD","124.38","Lifetrak C410","","","INV/2014/I53917","Paypal","LifeTrak C410","1.0","","","","124.38","Unit(s)",""
"__export__.account_invoice_line_6711","Sales - JMD","252.14","Withings Pulse","","","INV/2014/I53918","Paypal US$","Withings Pulse","2.0","","","","126.07","Unit(s)",""
"__export__.account_invoice_line_6712","Sales - JMD","233.644859813","Lifetrak C410","","","INV/2014/I53884","CASH SALE","LifeTrak C410","2.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_6713","Sales - JMD","120.560747664","Fitbit One","","","INV/2014/I53884","CASH SALE","Fitbit One Wireless Activity + Sleep Tracker Black","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_6714","Sales - JMD","98.4112149533","Agility Paddle","","","INV/2014/I53884","CASH SALE","Agility Paddle Medium","8.0","","","SR","32.8037383178","Unit(s)",""
"__export__.account_invoice_line_6715","Sales - JMD","224.252336449","iHealth BP monitor","","","INV/2014/I53884","CASH SALE","iHealth BP5 Wireless Blood Pressure Monitor","1.0","","","SR","224.252336449","Unit(s)",""
"__export__.account_invoice_line_6716","Sales - JMD","210.280373832","iHealth Body Scale","","","INV/2014/I53884","CASH SALE","iHealth Body Scale","1.0","","","SR","210.280373832","Unit(s)",""
"__export__.account_invoice_line_6717","Sales - JMD","49.6261682243","Dryland Cords Yellow Light","","","INV/2014/I53884","CASH SALE","Dryland Cords Yellow Light","1.0","","","SR","49.6261682243","Unit(s)",""
"__export__.account_invoice_line_6718","Sales - JMD","98.4112149533","Agility Paddle","","","INV/2014/I53884","CASH SALE","Agility Paddle Medium","3.0","","","SR","32.8037383178","Unit(s)",""
"__export__.account_invoice_line_6719","Sales - JMD","40.5140186916","Stationary Cords Ankle Strap","","","INV/2014/I53884","CASH SALE","Stationary Cords Ankle Strap","5.0","","","SR","8.10280373832","Unit(s)",""
"__export__.account_invoice_line_6720","Sales - JMD","111.214953271","Polar H7 HR Sensor","","","INV/2014/I53884","CASH SALE","Polar H7 HR Sensor","1.0","","","SR","111.214953271","Unit(s)",""
"__export__.account_invoice_line_6721","Sales - JMD","157.943925234","Fitbit Aria","","","INV/2014/I53884","CASH SALE","Fitbit Aria Wi-Fi Smart Scale Black","1.0","","","SR","157.943925234","Unit(s)",""
"__export__.account_invoice_line_6722","Sales - JMD","37.3738317757","Bar Fly","","","INV/2014/I53884","CASH SALE","Bar Fly","1.0","","","SR","37.3738317757","Unit(s)",""
"__export__.account_invoice_line_6723","Sales - JMD","62.8037383178","Forearm Fulcrum - Junior","","","INV/2014/I53885","VISA","Forearm Fulcrum Jr","4.0","","","SR","15.7009345794","Unit(s)",""
"__export__.account_invoice_line_6724","Sales - JMD","62.8037383178","Forearm Fulcrum - Senior","","","INV/2014/I53885","VISA","Forearm Fulcrum Sr","4.0","","","SR","15.7009345794","Unit(s)",""
"__export__.account_invoice_line_6725","Sales - JMD","291.588785047","Agility Paddle","","","INV/2014/I53885","VISA","Agility Paddle Medium","10.0","","","SR","29.1588785047","Unit(s)",""
"__export__.account_invoice_line_6726","Sales - JMD","270.093457944","Withings Body Scale WS-50","","","INV/2014/I53885","VISA","Withings Body Scale WS-50","1.0","","","SR","270.093457944","Unit(s)",""
"__export__.account_invoice_line_6727","Sales - JMD","92.523364486","Lifetrak C300","","","INV/2014/I53885","VISA","LifeTrak C300","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_6728","Sales - JMD","48.5981308411","Floating Fins 9-11 Bk/Rd ","","","INV/2014/I53885","VISA","Long Floating Fin 9-11 Black/Red","1.0","","","SR","48.5981308411","Unit(s)",""
"__export__.account_invoice_line_6729","Sales - JMD","92.523364486","Lifetrak C300","","","INV/2014/I53885","VISA","LifeTrak C300","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_6730","Sales - JMD","92.523364486","Lifetrak C300","","","INV/2014/I53886","NETS Sales","LifeTrak C300","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_6731","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I53886","NETS Sales","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_6732","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I53886","NETS Sales","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_6733","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I53886","NETS Sales","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_6734","Sales - JMD","297.71","F Neptune MP3","","","INV/2014/I53919","Paypal","Neptune MP3 Player","1.0","","","","297.71","Unit(s)",""
"__export__.account_invoice_line_6735","Sales - JMD","278.67","Withings Body Scale WS-50","","","INV/2014/I53919","Paypal","Withings Body Scale WS-50","1.0","","","","278.67","Unit(s)",""
"__export__.account_invoice_line_6736","Sales - JMD","103.05","Phosphor Worldtime Leather","","","INV/2014/I53920","Paypal US$","Phosphor Worldtime Leather","1.0","","","","103.05","Unit(s)",""
"__export__.account_invoice_line_6737","Sales - JMD","25.77","Agility Paddle","","","INV/2014/I53920","Paypal US$","Agility Paddle Medium","1.0","","","","25.77","Unit(s)",""
"__export__.account_invoice_line_6738","Sales - JMD","1176.53","Fitbit Flex","","","INV/2014/I53921","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","10.0","","","","117.653","Unit(s)",""
"__export__.account_invoice_line_6739","Sales - JMD","100.92","Lifetrak C300","","","INV/2014/I53921","Paypal","LifeTrak C300","1.0","","","","100.92","Unit(s)",""
"__export__.account_invoice_line_6740","Sales - JMD","23.3644859813","Fulcrum Paddles Red - S ","","","INV/2014/I53888","CASH SALE","Fulcrum Paddle S Red","1.0","","","SR","23.3644859813","Unit(s)",""
"__export__.account_invoice_line_6741","Sales - JMD","214.953271028","Hyd 2 F Race John 28","","","INV/2014/I53888","CASH SALE","Female HydroSpeed 2 Race John 28","1.0","","","SR","214.953271028","Unit(s)",""
"__export__.account_invoice_line_6742","Sales - JMD","176.635514019","Withings Pulse","","","INV/2014/I53888","CASH SALE","Withings Pulse","1.0","","","SR","176.635514019","Unit(s)",""
"__export__.account_invoice_line_6743","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I53888","CASH SALE","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_6744","Sales - JMD","205.560747664","iHealth BP monitor","","","INV/2014/I53888","CASH SALE","iHealth BP5 Wireless Blood Pressure Monitor","1.0","","","SR","205.560747664","Unit(s)",""
"__export__.account_invoice_line_6745","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2014/I53888","CASH SALE","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_6746","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I53889","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_6747","Sales - JMD","279.439252336","F Neptune MP3","","","INV/2014/I53889","VISA","Neptune MP3 Player","1.0","","","SR","279.439252336","Unit(s)",""
"__export__.account_invoice_line_6748","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I53889","VISA","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_6749","Sales - JMD","92.523364486","Lifetrak C300","","","INV/2014/I53890","NETS Sales","LifeTrak C300","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_6750","Sales - JMD","76.97","Lifetrak C410","","","INV/2014/I53930","Paypal US$","LifeTrak C410","1.0","","","","76.97","Unit(s)",""
"__export__.account_invoice_line_6751","Sales - JMD","467.289719626","Cords Long Belt","","","INV/2014/I53887","Aquatic Performance Swim Club (Singapore)","Cords Long Belt","5.0","","","SR","93.4579439252","Unit(s)",""
"__export__.account_invoice_line_6752","Sales - JMD","56.0747663551","Stationary Cords Hip Belt Grn","","","INV/2014/I53887","Aquatic Performance Swim Club (Singapore)","Stationary Cords Hip Belt Grn","1.0","","","SR","56.0747663551","Unit(s)",""
"__export__.account_invoice_line_6753","Sales - JMD","142.4","Tech Toc","","","INV/2014/I53887","Aquatic Performance Swim Club (Singapore)","Tech Toc","2.0","","","SR","71.2","Unit(s)",""
"__export__.account_invoice_line_6754","Sales - JMD","110.4","Bolster Paddles Green","","","INV/2014/I53887","Aquatic Performance Swim Club (Singapore)","Bolster Paddles","2.0","","","SR","55.2","Unit(s)",""
"__export__.account_invoice_line_6755","Sales - JMD","23831.7757009","Lifetrak C410","","","INV/2014/I53891","Roche Singapore Technical Operations Pte Ltd","LifeTrak C410","300.0","","","SR","79.4392523364","Unit(s)",""
"__export__.account_invoice_line_6756","Sales - JMD","7.47663551402","Ear Plug - Clear  ","","","INV/2014/I53894","CASH SALE","Ear Plug","1.0","","","SR","7.47663551402","Unit(s)",""
"__export__.account_invoice_line_6757","Sales - JMD","92.523364486","Lifetrak C300","","","INV/2014/I53894","CASH SALE","LifeTrak C300","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_6758","Sales - JMD","92.523364486","Lifetrak C300","","","INV/2014/I53894","CASH SALE","LifeTrak C300","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_6759","Sales - JMD","92.523364486","Lifetrak C300","","","INV/2014/I53894","CASH SALE","LifeTrak C300","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_6760","Sales - JMD","157.943925234","iBike Dash CC","","","INV/2014/I53895","VISA","iBike Dash CC","1.0","","","SR","157.943925234","Unit(s)",""
"__export__.account_invoice_line_6761","Sales - JMD","92.523364486","Lifetrak C300","","","INV/2014/I53895","VISA","LifeTrak C300","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_6762","Sales - JMD","286.36","Withings Body Scale WS-50","","","INV/2014/I53931","Paypal","Withings Body Scale WS-50","1.0","","","","286.36","Unit(s)",""
