"External ID","Account/Name","Amount","Description","Discount (%)","Invoice Reference/Invoice Reference","Invoice Reference/Invoice Number","Partner/Name","Product/Name","Quantity","Sequence","Source Document","Taxes/Tax Code","Unit Price","Unit of Measure/Unit of Measure","Invoice Reference/Old Name"
"__export__.account_invoice_line_8124","Sales - JMD","42.08","Fitbit Flex Wristband","","","INV/2014/I54327","Paypal","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","","","","42.08","Unit(s)",""
"__export__.account_invoice_line_8125","Sales - JMD","482.24","Fitbit Flex - Lime Green","","","INV/2014/I54299","Andri Wahyu Saputro","Fitbit Flex Accessory Band 3-pack (Large)","4.0","","","","120.56","Unit(s)",""
"__export__.account_invoice_line_8126","Sales - JMD","350.46","Lifetrak C410","","","INV/2014/I54299","Andri Wahyu Saputro","LifeTrak C410","3.0","","","","116.82","Unit(s)",""
"__export__.account_invoice_line_8127","Sales - JMD","241.12","Fitbit Flex - Black","","","INV/2014/I54299","Andri Wahyu Saputro","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","","120.56","Unit(s)",""
"__export__.account_invoice_line_8128","Sales - JMD","723.36","Fitbit Flex - Navy","","","INV/2014/I54299","Andri Wahyu Saputro","Fitbit Flex Accessory Band 3-pack (Large)","6.0","","","","120.56","Unit(s)",""
"__export__.account_invoice_line_8129","Sales - JMD","255.15","Fitbit Flex Wristband - Large","","","INV/2014/I54299","Andri Wahyu Saputro","Fitbit Flex Wireless Activity + Sleep Wristband Black","7.0","","","","36.45","Unit(s)",""
"__export__.account_invoice_line_8130","Sales - JMD","278.5","Polar Loop","","","INV/2014/I54299","Andri Wahyu Saputro","Polar Loop","2.0","","","","139.25","Unit(s)",""
"__export__.account_invoice_line_8131","Sales - JMD","69.0","Z2 G 10-11.5","","","INV/2014/I54328","Paypal","Z2 Gold G","1.0","","","","69.0","Unit(s)",""
"__export__.account_invoice_line_8132","Sales - JMD","89.0","Tempo Trainer Pro","","","INV/2014/I54328","Paypal","Tempo Trainer Pro","1.0","","","","89.0","Unit(s)",""
"__export__.account_invoice_line_8133","Sales - JMD","36.87","Agility Paddle","","","INV/2014/I54328","Paypal","Agility Paddle Medium","1.0","","","","36.87","Unit(s)",""
"__export__.account_invoice_line_8134","Sales - JMD","79.36","Z2 E 7-8.5","","","INV/2014/I54328","Paypal","Z2 Gold F","1.0","","","","79.36","Unit(s)",""
"__export__.account_invoice_line_8135","Sales - JMD","25.0","Instinct Sculling Paddle","","","INV/2014/I54328","Paypal","Instinct Sculling Paddle M","1.0","","","","25.0","Unit(s)",""
"__export__.account_invoice_line_8136","Sales - JMD","178.99","SwimSense","","","INV/2014/I54328","Paypal","SwimSense","1.0","","","","178.99","Unit(s)",""
"__export__.account_invoice_line_8137","Sales - JMD","251.74","Fitbit Flex","","","INV/2014/I54328","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","125.87","Unit(s)",""
"__export__.account_invoice_line_8138","Sales - JMD","56.85","Fitbit Flex Wristband","","","INV/2014/I54328","Paypal","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","","","","56.85","Unit(s)",""
"__export__.account_invoice_line_8139","Sales - JMD","433.46","TomTom Multisport GPS Watch","","","INV/2014/I54328","Paypal","TomTom Multi-Sport GPS Watch - Grey","1.0","","","","433.46","Unit(s)",""
"__export__.account_invoice_line_8140","Sales - JMD","196.96","Garmin","","","INV/2014/I54328","Paypal","Garmin","1.0","","","","196.96","Unit(s)",""
"__export__.account_invoice_line_8141","Sales - JMD","251.74","Fitbit Flex","","","INV/2014/I54328","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","","125.87","Unit(s)",""
"__export__.account_invoice_line_8142","Sales - JMD","248.89","iBike Dash CC","","","INV/2014/I54328","Paypal","iBike Dash CC","1.0","","","","248.89","Unit(s)",""
"__export__.account_invoice_line_8143","Sales - JMD","54.86","Runalyzer Blue","","","INV/2014/I54329","Paypal US$","Runalyzer Blue","1.0","","","","54.86","Unit(s)",""
"__export__.account_invoice_line_8144","Sales - JMD","42.85","iBike Dash CC","","","INV/2014/I54329","Paypal US$","iBike Dash CC","1.0","","","","42.85","Unit(s)",""
"__export__.account_invoice_line_8145","Sales - JMD","116.822429907","Lifetrak C410","","","INV/2014/I54306","VISA","LifeTrak C410","1.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_8146","Sales - JMD","241.121495327","Fitbit One","","","INV/2014/I54306","VISA","Fitbit One Wireless Activity + Sleep Tracker Black","2.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_8147","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2014/I54306","VISA","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_8148","Sales - JMD","204.672897196","Garmin Swim","","","INV/2014/I54306","VISA","Garmin Swim","1.0","","","SR","204.672897196","Unit(s)",""
"__export__.account_invoice_line_8149","Sales - JMD","176.635514019","Withings Pulse","","","INV/2014/I54306","VISA","Withings Pulse","1.0","","","SR","176.635514019","Unit(s)",""
"__export__.account_invoice_line_8150","Sales - JMD","33.6448598131","Floating Fins Jr 11-1 Bl/Or ","","","INV/2014/I54307","NETS Sales","Long Floating Fin Jr 11-1 Blue/Orange","1.0","","","SR","33.6448598131","Unit(s)",""
"__export__.account_invoice_line_8151","Sales - JMD","120.560747664","Foil Monofin L","","","INV/2014/I54307","NETS Sales","Foil Monofin L","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_8152","Sales - JMD","49.6261682243","Dryland Cords Red Heavy","","","INV/2014/I54307","NETS Sales","Dryland Cords Red Heavy","1.0","","","SR","49.6261682243","Unit(s)",""
"__export__.account_invoice_line_8153","Sales - JMD","83.2710280374","Backpack Performance Bag","","","INV/2014/I54307","NETS Sales","Backpack Performance Bag","1.0","","","SR","83.2710280374","Unit(s)",""
"__export__.account_invoice_line_8154","Sales - JMD","7.94392523364","Nose Clip - Clear","","","INV/2014/I54308","CASH SALE","Nose Clip Clear","1.0","","","","7.94392523364","Unit(s)",""
"__export__.account_invoice_line_8155","Sales - JMD","","Dryland Cords Grn Med","","","INV/2014/I54308","CASH SALE","Dryland Cords Grn Med","1.0","","","","","Unit(s)",""
"__export__.account_invoice_line_8156","Sales - JMD","1178.98","Fitbit Flex","","","INV/2014/I54330","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","2.0","","","","117.898","Unit(s)",""
"__export__.account_invoice_line_8157","Sales - JMD","36.18","SP Goggle Vanq Mirror","","","INV/2014/I54330","Paypal","SP Goggle Vanq Mirror","1.0","","","","36.18","Unit(s)",""
"__export__.account_invoice_line_8158","Sales - JMD","1178.98","Fitbit Flex","","","INV/2014/I54330","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","10.0","","","","117.898","Unit(s)",""
"__export__.account_invoice_line_8159","Sales - JMD","231.6","Dryland Cords Yellow Light","","","INV/2014/I54294","ITE Headquarters c/o Finance Division","Dryland Cords Yellow Light","6.0","","","SR","38.6","Unit(s)",""
"__export__.account_invoice_line_8160","Sales - JMD","270.2","Dryland Cords Grn Med","","","INV/2014/I54294","ITE Headquarters c/o Finance Division","Dryland Cords Grn Med","7.0","","","SR","38.6","Unit(s)",""
"__export__.account_invoice_line_8161","Sales - JMD","270.2","Dryland Cords Red Heavy","","","INV/2014/I54294","ITE Headquarters c/o Finance Division","Dryland Cords Red Heavy","7.0","","","SR","38.6","Unit(s)",""
"__export__.account_invoice_line_8162","Sales - JMD","15.8878504673","Ear Plug - Clear  ","","","INV/2014/I54311","CASH SALE","Ear Plug","2.0","","","SR","7.94392523364","Unit(s)",""
"__export__.account_invoice_line_8163","Sales - JMD","74.8598130841","Tempo Trainer Pro","","","INV/2014/I54311","CASH SALE","Tempo Trainer Pro","1.0","","","SR","74.8598130841","Unit(s)",""
"__export__.account_invoice_line_8164","Sales - JMD","270.093457944","Withings Body Scale WS-50","","","INV/2014/I54312","VISA","Withings Body Scale WS-50","1.0","","","SR","270.093457944","Unit(s)",""
"__export__.account_invoice_line_8165","Sales - JMD","14.953271028","Silicone Cap Solid - Blue","","","INV/2014/I54312","VISA","Cap Silicone Blue","1.0","","","SR","14.953271028","Unit(s)",""
"__export__.account_invoice_line_8166","Sales - JMD","54.2056074766","Goggle Surge Silver/Black","","","INV/2014/I54312","VISA","Surge Silver/Black","1.0","","","SR","54.2056074766","Unit(s)",""
"__export__.account_invoice_line_8167","Sales - JMD","13.4579439252","Sculling Finger Adult - Yellow","","","INV/2014/I54313","NETS Sales","Sculling Finger Yellow","1.0","","","SR","13.4579439252","Unit(s)",""
"__export__.account_invoice_line_8168","Sales - JMD","38.8785046729","Floating Fins 9-11 Bk/Rd ","","","INV/2014/I54313","NETS Sales","Long Floating Fin 9-11 Black/Red","1.0","","","SR","38.8785046729","Unit(s)",""
"__export__.account_invoice_line_8169","Sales - JMD","56.0747663551","Z2 D 5.5-7","","","INV/2014/I54313","NETS Sales","Z2 Gold D","1.0","","","SR","56.0747663551","Unit(s)",""
"__export__.account_invoice_line_8170","Sales - JMD","24.2056074766","SP Goggle Vanquisher","","","INV/2014/I54313","NETS Sales","SP Goggle Vanquisher","1.0","","","SR","24.2056074766","Unit(s)",""
"__export__.account_invoice_line_8171","Sales - JMD","233.644859813","Lifetrak C410","","","INV/2014/I54313","NETS Sales","LifeTrak C410","2.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_8172","Sales - JMD","20.5607476636","Lifetrak Bands","","","INV/2014/I54313","NETS Sales","LifeTrak ComfortFit Band - BLACK/TANGERINE","1.0","","","SR","20.5607476636","Unit(s)",""
"__export__.account_invoice_line_8173","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54316","CASH SALE","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_8174","Sales - JMD","92.523364486","Wahoo BLUEHR","","","INV/2014/I54316","CASH SALE","Wahoo BLUEHR","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_8175","Sales - JMD","120.560747664","Fitbit Flex","","","INV/2014/I54317","NETS Sales","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_8176","Sales - JMD","","Lifetrak C410","","","INV/2014/I54318","CASH SALE","LifeTrak C410","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_8177","Sales - JMD","","Dryland Cords Grn Med","","","INV/2014/I54318","CASH SALE","Dryland Cords Grn Med","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_8178","Sales - JMD","","Lifetrak C410","","","INV/2014/I54318","CASH SALE","LifeTrak C410","1.0","","","SR","","Unit(s)",""
"__export__.account_invoice_line_8179","Sales - JMD","350.46728972","Lifetrak C410","","","INV/2014/I54319","NETS Sales","LifeTrak C410","3.0","","","SR","116.822429907","Unit(s)",""
"__export__.account_invoice_line_8180","Sales - JMD","176.635514019","Withings Pulse","","","INV/2014/I54320","VISA","Withings Pulse","1.0","","","SR","176.635514019","Unit(s)",""
"__export__.account_invoice_line_8181","Sales - JMD","92.523364486","Wahoo BLUEHR","","","INV/2014/I54320","VISA","Wahoo BLUEHR","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_8182","Sales - JMD","318.785046729","PoolMateHR","","","INV/2014/I54321","VISA","PoolMateHR","1.0","","","SR","318.785046729","Unit(s)",""
"__export__.account_invoice_line_8183","Sales - JMD","92.523364486","Lifetrak C300","","","INV/2014/I54321","VISA","LifeTrak C300","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_8184","Sales - JMD","29.9065420561","Goggle Shockwave Smoke HD","","","INV/2014/I54321","VISA","Shockwave Smoke HD","1.0","","","SR","29.9065420561","Unit(s)",""
"__export__.account_invoice_line_8185","Sales - JMD","226.91","F Neptune MP3","","","INV/2014/I54331","Paypal","Neptune MP3 Player","1.0","","","","226.91","Unit(s)",""
"__export__.account_invoice_line_8186","Sales - JMD","42.08","Fitbit Flex Wristband","","","INV/2014/I54331","Paypal","Fitbit Flex Wireless Activity + Sleep Wristband Black","1.0","","","","42.08","Unit(s)",""
"__export__.account_invoice_line_8187","Sales - JMD","125.33","Lifetrak C410","","","INV/2014/I54331","Paypal","LifeTrak C410","1.0","","","","125.33","Unit(s)",""
"__export__.account_invoice_line_8188","Sales - JMD","65.81","Dryland Cords Grn Med","","","INV/2014/I54331","Paypal","Dryland Cords Grn Med","1.0","","","","65.81","Unit(s)",""
"__export__.account_invoice_line_8189","Sales - JMD","279.25","Withings Body Scale WS-50","","","INV/2014/I54332","Paypal","Withings Body Scale WS-50","1.0","","","","279.25","Unit(s)",""
"__export__.account_invoice_line_8190","Sales - JMD","1314.57","Fitbit Flex","","","INV/2014/I54332","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","10.0","","","","131.457","Unit(s)",""
"__export__.account_invoice_line_8191","Sales - JMD","71.12","Freestyle Snorkel Blue (Adult)","","","INV/2014/I54332","Paypal","Mask/Snorkel Blue  A","1.0","","","","71.12","Unit(s)",""
"__export__.account_invoice_line_8192","Sales - JMD","1314.57","Fitbit Flex","","","INV/2014/I54332","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","10.0","","","","131.457","Unit(s)",""
"__export__.account_invoice_line_8193","Sales - JMD","205.560747664","iHealth BP monitor","","","INV/2014/I54366","Infocomm Development Authority of Singapore","iHealth BP5 Wireless Blood Pressure Monitor","1.0","","","SR","205.560747664","Unit(s)",""
"__export__.account_invoice_line_8194","Sales - JMD","210.280373832","iHealth Body Scale","","","INV/2014/I54366","Infocomm Development Authority of Singapore","iHealth Body Scale","1.0","","","SR","210.280373832","Unit(s)",""
"__export__.account_invoice_line_8195","Sales - JMD","120.560747664","iHealth Oximeter","","","INV/2014/I54366","Infocomm Development Authority of Singapore","iHealth Oximeter","1.0","","","SR","120.560747664","Unit(s)",""
"__export__.account_invoice_line_8196","Sales - JMD","176.635514019","Withings Pulse","","","INV/2014/I54366","Infocomm Development Authority of Singapore","Withings Pulse","1.0","","","SR","176.635514019","Unit(s)",""
"__export__.account_invoice_line_8197","Sales - JMD","270.093457944","Withings Body Scale WS-50","","","INV/2014/I54366","Infocomm Development Authority of Singapore","Withings Body Scale WS-50","1.0","","","SR","270.093457944","Unit(s)",""
"__export__.account_invoice_line_8198","Sales - JMD","140.093457944","Zensorium","","","INV/2014/I54366","Infocomm Development Authority of Singapore","Others","1.0","","","SR","140.093457944","Unit(s)",""
"__export__.account_invoice_line_8199","Sales - JMD","245.34","Lifetrak C410","","","INV/2014/I54367","Orange Communications Pte Ltd","LifeTrak C410","3.0","","","SR","81.78","Unit(s)",""
"__export__.account_invoice_line_8200","Sales - JMD","32.7102803738","Goggle Bolt Silver/Mirror","","","INV/2014/I54335","NETS Sales","Goggle Bolt Silver/Mirror","1.0","","","SR","32.7102803738","Unit(s)",""
"__export__.account_invoice_line_8201","Sales - JMD","36.4485981308","Big Towel 70x140cm","","","INV/2014/I54335","NETS Sales","Big Towel 70x140cm","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_8202","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54335","NETS Sales","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_8203","Sales - JMD","92.523364486","Lifetrak C300","","","INV/2014/I54335","NETS Sales","LifeTrak C300","1.0","","","SR","92.523364486","Unit(s)",""
"__export__.account_invoice_line_8204","Sales - JMD","208.757009346","Shooter Monofin - L","","","INV/2014/I54336","CASH SALE","Monofin Shooter L","1.0","","","SR","208.757009346","Unit(s)",""
"__export__.account_invoice_line_8205","Sales - JMD","34.0654205607","Agility Paddle","","","INV/2014/I54336","CASH SALE","Agility Paddle Medium","1.0","","","SR","34.0654205607","Unit(s)",""
"__export__.account_invoice_line_8206","Sales - JMD","60.2710280374","Adult Swimmer's Snorkel Yellow","","","INV/2014/I54336","CASH SALE","Swimmers Snorkel","1.0","","","SR","60.2710280374","Unit(s)",""
"__export__.account_invoice_line_8207","Sales - JMD","21.8411214953","Dry Top Attachment ","","","INV/2014/I54336","CASH SALE","Snorkel Dry Top","1.0","","","SR","21.8411214953","Unit(s)",""
"__export__.account_invoice_line_8208","Sales - JMD","79.4392523364","Thermal Swim Shirt","","","INV/2014/I54340","VISA","Thermal Swim Shirt","1.0","","","SR","79.4392523364","Unit(s)",""
"__export__.account_invoice_line_8209","Sales - JMD","52.3364485981","Floating Fins 11-13 Bk/Ny ","","","INV/2014/I54340","VISA","Long Floating Fin 11-13 Black/Navy","1.0","","","SR","52.3364485981","Unit(s)",""
"__export__.account_invoice_line_8210","Sales - JMD","36.4485981308","Agility Paddle","","","INV/2014/I54341","CASH SALE","Agility Paddle Medium","1.0","","","SR","36.4485981308","Unit(s)",""
"__export__.account_invoice_line_8211","Sales - JMD","220.03","F Neptune MP3","","","INV/2014/I54353","Paypal","Neptune MP3 Player","1.0","","","","220.03","Unit(s)",""
"__export__.account_invoice_line_8212","Sales - JMD","129.2","Fitbit Flex","","","INV/2014/I54353","Paypal","Fitbit Flex Accessory Band 3-pack (Large)","1.0","","","","129.2","Unit(s)",""
"__export__.account_invoice_line_8213","Sales - JMD","109.71","Tempo Trainer Pro","","","INV/2014/I54354","Paypal US$","Tempo Trainer Pro","2.0","","","","54.855","Unit(s)",""
"__export__.account_invoice_line_8214","Sales - JMD","65.93","Magellan Echo Black","","","INV/2014/I54355","Paypal US$","Magellan Echo Black","1.0","","","","65.93","Unit(s)",""
"__export__.account_invoice_line_8215","Sales - JMD","65.0","Adult Swimmer's Snorkel Yellow","","","INV/2014/I54356","Paypal","Swimmers Snorkel","1.0","","","","65.0","Unit(s)",""
"__export__.account_invoice_line_8216","Sales - JMD","102.92","Wahoo Fitness TICKR","","","INV/2014/I54356","Paypal","Wahoo Fitness TICKR","1.0","","","","102.92","Unit(s)",""
"__export__.account_invoice_line_8217","Sales - JMD","25.63","Lifetrak Bands","","","INV/2014/I54356","Paypal","LifeTrak ComfortFit Band - BLACK/TANGERINE","1.0","","","","25.63","Unit(s)",""
